id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite
20241209030135,0,0,0,0,1,datasets/covid,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209030420,0,1,0,0,0,datasets/covid,,lipp,1211150,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209030524,1,0,0,0,0,datasets/covid,,lipp,3152866,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209030649,0,0,0,0,1,datasets/covid,,lipp,14268180,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209030733,0,1,0,0,0,datasets/covid,,lipp,4444286,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209030959,1,0,0,0,0,datasets/covid,,lipp,1372259,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209031101,0,0,0,0,1,datasets/covid,,lipp,14177591,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209031347,0,1,0,0,0,datasets/covid,,lipp,1199401,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209031447,1,0,0,0,0,datasets/covid,,lipp,3335893,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209031612,0,0,0,0,1,datasets/covid,,lipp,13755232,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209031648,0,1,0,0,0,datasets/covid,,lipp,5577221,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209032007,1,0,0,0,0,datasets/covid,,lipp,1004374,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209032109,0,0,0,0,1,datasets/covid,,lipp,13801762,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209032350,0,1,0,0,0,datasets/covid,,lipp,1225471,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209032532,1,0,0,0,0,datasets/covid,,lipp,1971947,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209032659,0,0,0,0,1,datasets/covid,,lipp,13330438,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209032724,0,1,0,0,0,datasets/covid,,lipp,7783521,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209032937,1,0,0,0,0,datasets/covid,,lipp,1500912,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209033042,0,0,0,0,1,datasets/covid,,lipp,13253492,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209033250,0,1,0,0,0,datasets/covid,,lipp,1518735,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209033424,1,0,0,0,0,datasets/covid,,lipp,2132287,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209033555,0,0,0,0,1,datasets/covid,,lipp,13175800,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209033617,0,1,0,0,0,datasets/covid,,lipp,8883051,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209033738,1,0,0,0,0,datasets/covid,,lipp,2455932,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209033847,0,0,0,0,1,datasets/covid,,lipp,13160514,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209034032,0,1,0,0,0,datasets/covid,,lipp,1817003,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209034148,1,0,0,0,0,datasets/covid,,lipp,2641700,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209034327,0,0,0,0,1,datasets/covid,,lipp,13138005,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209034346,0,1,0,0,0,datasets/covid,,lipp,9456904,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209034443,1,0,0,0,0,datasets/covid,,lipp,3497014,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209034602,0,0,0,0,1,datasets/covid,,lipp,13170024,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209034723,0,1,0,0,0,datasets/covid,,lipp,2222632,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209034823,1,0,0,0,0,datasets/covid,,lipp,3324349,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209035033,0,0,0,0,1,datasets/covid,,lipp,13116285,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209035048,0,1,0,0,0,datasets/covid,,lipp,9940783,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209035130,1,0,0,0,0,datasets/covid,,lipp,4746269,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209035327,0,0,0,0,1,datasets/covid,,lipp,12950699,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209035418,0,1,0,0,0,datasets/covid,,lipp,2962446,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209035502,1,0,0,0,0,datasets/covid,,lipp,4549297,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209035752,0,0,0,0,1,datasets/covid,,lipp,13183025,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209035802,0,1,0,0,0,datasets/covid,,lipp,10426176,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209035839,1,0,0,0,0,datasets/covid,,lipp,5411271,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209040124,0,0,0,0,1,datasets/covid,,lipp,13323209,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209040152,0,1,0,0,0,datasets/covid,,lipp,3673136,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209040229,1,0,0,0,0,datasets/covid,,lipp,5353718,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209040344,0,0,0,0,1,datasets/covid,,lipp,104379276,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209040433,0,1,0,0,0,datasets/covid,,lipp,4061281,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209040701,1,0,0,0,0,datasets/covid,,lipp,1352250,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209040810,0,0,0,0,1,datasets/covid,,lipp,104397692,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209041053,0,1,0,0,0,datasets/covid,,lipp,1227717,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209041152,1,0,0,0,0,datasets/covid,,lipp,3357121,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209041254,0,0,0,0,1,datasets/covid,,lipp,95666478,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209041334,0,1,0,0,0,datasets/covid,,lipp,4985651,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209041722,1,0,0,0,0,datasets/covid,,lipp,878192,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209041832,0,0,0,0,1,datasets/covid,,lipp,95903049,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209042111,0,1,0,0,0,datasets/covid,,lipp,1246793,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209042253,1,0,0,0,0,datasets/covid,,lipp,1959343,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209042357,0,0,0,0,1,datasets/covid,,lipp,70253163,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209042423,0,1,0,0,0,datasets/covid,,lipp,7516972,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209042700,1,0,0,0,0,datasets/covid,,lipp,1272216,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209042813,0,0,0,0,1,datasets/covid,,lipp,69909045,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209043016,0,1,0,0,0,datasets/covid,,lipp,1575010,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209043147,1,0,0,0,0,datasets/covid,,lipp,2220375,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209043255,0,0,0,0,1,datasets/covid,,lipp,46622388,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209043316,0,1,0,0,0,datasets/covid,,lipp,9052857,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209043444,1,0,0,0,0,datasets/covid,,lipp,2252905,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209043601,0,0,0,0,1,datasets/covid,,lipp,45966569,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209043740,0,1,0,0,0,datasets/covid,,lipp,1925404,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209043854,1,0,0,0,0,datasets/covid,,lipp,2691306,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209044011,0,0,0,0,1,datasets/covid,,lipp,30537982,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209044028,0,1,0,0,0,datasets/covid,,lipp,10210375,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209044126,1,0,0,0,0,datasets/covid,,lipp,3453061,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209044252,0,0,0,0,1,datasets/covid,,lipp,30680766,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209044405,0,1,0,0,0,datasets/covid,,lipp,2450103,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209044510,1,0,0,0,0,datasets/covid,,lipp,3070096,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209044658,0,0,0,0,1,datasets/covid,,lipp,18618175,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209044711,0,1,0,0,0,datasets/covid,,lipp,11792522,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209044754,1,0,0,0,0,datasets/covid,,lipp,4648058,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209044953,0,0,0,0,1,datasets/covid,,lipp,18601282,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209045032,0,1,0,0,0,datasets/covid,,lipp,3774924,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209045117,1,0,0,0,0,datasets/covid,,lipp,4504864,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209045345,0,0,0,0,1,datasets/covid,,lipp,15122302,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209045351,0,1,0,0,0,datasets/covid,,lipp,15482816,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209045429,1,0,0,0,0,datasets/covid,,lipp,5225059,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209045707,0,0,0,0,1,datasets/covid,,lipp,15114990,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209045725,0,1,0,0,0,datasets/covid,,lipp,5654022,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209045804,1,0,0,0,0,datasets/covid,,lipp,5156856,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209050105,0,0,0,0,1,datasets/fb-1,,lipp,87274618,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,24
20241209050105,0,1,0,0,0,datasets/fb-1,,lipp,10367882,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,24
20241209050156,1,0,0,0,0,datasets/fb-1,,lipp,3883951,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,24
20241209050315,0,0,0,0,1,datasets/fb-1,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209051258,0,1,0,0,0,datasets/fb-1,,lipp,343168,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209051814,1,0,0,0,0,datasets/fb-1,,lipp,632672,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209051842,0,0,0,0,1,datasets/fb-1,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209052133,0,1,0,0,0,datasets/fb-1,,lipp,1166743,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209052248,1,0,0,0,0,datasets/fb-1,,lipp,2677629,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209052339,0,0,0,0,1,datasets/fb-1,,lipp,73732990,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209052415,0,1,0,0,0,datasets/fb-1,,lipp,5435472,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209052638,1,0,0,0,0,datasets/fb-1,,lipp,1403134,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209052705,0,0,0,0,1,datasets/fb-1,,lipp,80854993,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209052938,0,1,0,0,0,datasets/fb-1,,lipp,1306095,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209053110,1,0,0,0,0,datasets/fb-1,,lipp,2155685,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209053202,0,0,0,0,1,datasets/fb-1,,lipp,79244263,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209053237,0,1,0,0,0,datasets/fb-1,,lipp,5624694,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209053455,1,0,0,0,0,datasets/fb-1,,lipp,1451275,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209053523,0,0,0,0,1,datasets/fb-1,,lipp,78560519,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209053754,0,1,0,0,0,datasets/fb-1,,lipp,1305686,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209053927,1,0,0,0,0,datasets/fb-1,,lipp,2163870,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209054020,0,0,0,0,1,datasets/fb-1,,lipp,79429094,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209054052,0,1,0,0,0,datasets/fb-1,,lipp,6074607,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209054255,1,0,0,0,0,datasets/fb-1,,lipp,1621539,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209054325,0,0,0,0,1,datasets/fb-1,,lipp,79108646,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209054552,0,1,0,0,0,datasets/fb-1,,lipp,1331672,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209054723,1,0,0,0,0,datasets/fb-1,,lipp,2193061,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209054819,0,0,0,0,1,datasets/fb-1,,lipp,78618572,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209054848,0,1,0,0,0,datasets/fb-1,,lipp,6593409,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209055042,1,0,0,0,0,datasets/fb-1,,lipp,1757288,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209055117,0,0,0,0,1,datasets/fb-1,,lipp,78609111,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209055339,0,1,0,0,0,datasets/fb-1,,lipp,1338779,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209055511,1,0,0,0,0,datasets/fb-1,,lipp,2178507,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209055614,0,0,0,0,1,datasets/fb-1,,lipp,78600555,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209055639,0,1,0,0,0,datasets/fb-1,,lipp,7288055,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209055819,1,0,0,0,0,datasets/fb-1,,lipp,2001641,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209055903,0,0,0,0,1,datasets/fb-1,,lipp,79843313,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209060116,0,1,0,0,0,datasets/fb-1,,lipp,1354190,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209060247,1,0,0,0,0,datasets/fb-1,,lipp,2185379,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209060417,0,0,0,0,1,datasets/fb-1,,lipp,80001500,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209060436,0,1,0,0,0,datasets/fb-1,,lipp,8089208,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209060554,1,0,0,0,0,datasets/fb-1,,lipp,2559633,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209060711,0,0,0,0,1,datasets/fb-1,,lipp,81154782,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209060850,0,1,0,0,0,datasets/fb-1,,lipp,1519325,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209061011,1,0,0,0,0,datasets/fb-1,,lipp,2459670,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209061213,0,0,0,0,1,datasets/fb-1,,lipp,83370084,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209061225,0,1,0,0,0,datasets/fb-1,,lipp,8071678,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209061332,1,0,0,0,0,datasets/fb-1,,lipp,3008603,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,24
20241209061529,0,0,0,0,1,datasets/fb-1,,lipp,83652439,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209061628,0,1,0,0,0,datasets/fb-1,,lipp,1692471,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209061740,1,0,0,0,0,datasets/fb-1,,lipp,2762631,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,24
20241209061821,0,0,0,0,1,datasets/fb-1,,lipp,86901168,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209062756,0,1,0,0,0,datasets/fb-1,,lipp,346143,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209063311,1,0,0,0,0,datasets/fb-1,,lipp,634412,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209063347,0,0,0,0,1,datasets/fb-1,,lipp,83245023,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209063644,0,1,0,0,0,datasets/fb-1,,lipp,1123222,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209063810,1,0,0,0,0,datasets/fb-1,,lipp,2325783,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209063838,0,0,0,0,1,datasets/fb-1,,lipp,87085351,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209064104,0,1,0,0,0,datasets/fb-1,,lipp,1358780,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209064205,1,0,0,0,0,datasets/fb-1,,lipp,3284693,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209064241,0,0,0,0,1,datasets/fb-1,,lipp,86735289,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209064516,0,1,0,0,0,datasets/fb-1,,lipp,1277636,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209064623,1,0,0,0,0,datasets/fb-1,,lipp,2994122,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209064653,0,0,0,0,1,datasets/fb-1,,lipp,87333293,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209064943,0,1,0,0,0,datasets/fb-1,,lipp,1147373,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209065041,1,0,0,0,0,datasets/fb-1,,lipp,3468490,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
20241209065119,0,0,0,0,1,datasets/fb-1,,lipp,87945683,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209065358,0,1,0,0,0,datasets/fb-1,,lipp,1228031,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209065502,1,0,0,0,0,datasets/fb-1,,lipp,3131290,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,24
20241209065535,0,0,0,0,1,datasets/fb-1,,lipp,87319966,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,24
