id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite,partition_method,partition_num
20250108154128,1,0,0,0,0,datasets/fb-1,,artolc,25510879,10000000,0.99,0,16,63,376,555,840,1113,11839,1.2814e+07,359.725,1866,100,885517,1,0,0,0,0,64,200000000,22,0,direct,1
20250108154209,0,1,0,0,0,datasets/fb-1,,artolc,64634072,20000000,0.99,0,16,92,138,255,2547,4294,9216,372407,219.617,1866,100,159239,1,0,0,0,0,64,200000000,21,0,direct,1
20250108154227,1,0,0,0,0,datasets/fb-1,,artolc,25901937,20000000,0.99,0,16,63,378,562,849,1123,11953,1.2945e+07,363.411,1866,100,1.10494e+06,1,0,0,0,0,64,200000000,21,0,direct,1
20250108154311,0,1,0,0,0,datasets/fb-1,,artolc,24251015,20000000,0.99,0,16,118,578,838,2364,6827,12610,603826,640.285,1866,100,219133,1,0,0,0,0,64,200000000,22,0,direct,1
20250108154328,1,0,0,0,0,datasets/fb-1,,artolc,25300925,20000000,0.99,0,16,63,381,562,848,1120,11680,331375,364.097,1866,100,62777.6,1,0,0,0,0,64,200000000,22,0,direct,1
20250108154412,0,1,0,0,0,datasets/fb-1,,artolc,63326580,50000000,0.99,0,16,105,160,268,2146,4238,9616,373655,231.005,1866,100,145249,1,0,0,0,0,64,200000000,21,0,direct,1
20250108154429,1,0,0,0,0,datasets/fb-1,,artolc,25741089,50000000,0.99,0,16,63,380,563,849,1121,11832,321350,364.416,1866,100,64712.5,1,0,0,0,0,64,200000000,21,0,direct,1
20250108154515,0,1,0,0,0,datasets/fb-1,,artolc,23926216,50000000,0.99,0,16,134,587,849,2355,6876,14253,235895,649.179,1866,100,214819,1,0,0,0,0,64,200000000,22,0,direct,1
20250108154532,1,0,0,0,0,datasets/fb-1,,artolc,25238133,50000000,0.99,0,16,63,382,564,849,1134,16524,756158,366.544,1866,100,90892.9,1,0,0,0,0,64,200000000,22,0,direct,1
20250108154618,0,1,0,0,0,datasets/fb-1,,artolc,61087771,100000000,0.99,0,16,102,169,285,1952,4010,9628,306598,234.168,1866,100,125229,1,0,0,0,0,64,200000000,21,0,direct,1
20250108154636,1,0,0,0,0,datasets/fb-1,,artolc,25678053,100000000,0.99,0,16,63,379,561,848,1135,16551,310302,364.235,1866,100,84481.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108154723,0,1,0,0,0,datasets/fb-1,,artolc,23673267,100000000,0.99,0,16,135,594,858,2357,7068,12600,176222,656.064,1866,100,215244,1,0,0,0,0,64,200000000,22,0,direct,1
20250108154741,1,0,0,0,0,datasets/fb-1,,artolc,25535091,100000000,0.99,0,16,63,379,561,847,1128,12232,248398,363.802,1866,100,74325.6,1,0,0,0,0,64,200000000,22,0,direct,1
20250108154818,0,1,0,0,0,datasets/fb-1,,artolc,57495959,1000000,0.99,0,16,65,152,309,2654,4439,9784,274951,242.114,1866,100,182365,1,0,0,0,0,64,200000000,41,0,direct,1
20250108154836,1,0,0,0,0,datasets/fb-1,,artolc,25846377,1000000,0.99,0,16,63,380,564,852,1138,16622,163522,365.895,1866,100,85732.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250108154928,0,1,0,0,0,datasets/fb-1,,artolc,25154853,1000000,0.99,0,16,87,558,821,2306,6508,12340,345254,616.453,1866,100,196432,1,0,0,0,0,64,200000000,42,0,direct,1
20250108154946,1,0,0,0,0,datasets/fb-1,,artolc,25591282,1000000,0.99,0,16,63,371,551,837,1115,12125,214827,356.363,1866,100,70057.9,1,0,0,0,0,64,200000000,42,0,direct,1
20250108155023,0,1,0,0,0,datasets/fb-1,,artolc,63891414,2000000,0.99,0,16,66,136,273,2547,4348,10247,1.29704e+07,228.27,1866,100,1.28744e+06,1,0,0,0,0,64,200000000,41,0,direct,1
20250108155040,1,0,0,0,0,datasets/fb-1,,artolc,25832236,2000000,0.99,0,16,63,380,564,851,1127,12035,243564,365.156,1866,100,69055,1,0,0,0,0,64,200000000,41,0,direct,1
20250108155132,0,1,0,0,0,datasets/fb-1,,artolc,25118241,2000000,0.99,0,16,87,559,820,2309,6554,12421,232124,617.429,1866,100,197102,1,0,0,0,0,64,200000000,42,0,direct,1
20250108155149,1,0,0,0,0,datasets/fb-1,,artolc,25596588,2000000,0.99,0,16,63,372,553,839,1114,11951,208054,357.48,1866,100,65105.7,1,0,0,0,0,64,200000000,42,0,direct,1
20250108155226,0,1,0,0,0,datasets/fb-1,,artolc,64502401,5000000,0.99,0,16,66,136,266,2653,4433,10372,317363,226.906,1866,100,184567,1,0,0,0,0,64,200000000,41,0,direct,1
20250108155244,1,0,0,0,0,datasets/fb-1,,artolc,25948342,5000000,0.99,0,16,63,379,563,851,1126,12016,187351,364.379,1866,100,68253.2,1,0,0,0,0,64,200000000,41,0,direct,1
20250108155335,0,1,0,0,0,datasets/fb-1,,artolc,25218634,5000000,0.99,0,16,85,557,819,2307,6563,12548,1.44229e+06,614.818,1866,100,227666,1,0,0,0,0,64,200000000,42,0,direct,1
20250108155353,1,0,0,0,0,datasets/fb-1,,artolc,25623068,5000000,0.99,0,16,63,372,551,837,1115,12114,532770,356.949,1866,100,71178.1,1,0,0,0,0,64,200000000,42,0,direct,1
20250108155430,0,1,0,0,0,datasets/fb-1,,artolc,64349117,10000000,0.99,0,16,66,135,271,2651,4434,9514,232919,227.357,1866,100,180140,1,0,0,0,0,64,200000000,41,0,direct,1
20250108155448,1,0,0,0,0,datasets/fb-1,,artolc,25865176,10000000,0.99,0,16,63,381,565,853,1129,12095,172169,366.96,1866,100,69175.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250108155539,0,1,0,0,0,datasets/fb-1,,artolc,25315134,10000000,0.99,0,16,82,553,814,2307,6672,16853,394364,612.35,1866,100,215704,1,0,0,0,0,64,200000000,42,0,direct,1
20250108155557,1,0,0,0,0,datasets/fb-1,,artolc,25632377,10000000,0.99,0,16,63,372,551,837,1117,12316,66279,357.339,1866,100,73639.3,1,0,0,0,0,64,200000000,42,0,direct,1
20250108155635,0,1,0,0,0,datasets/fb-1,,artolc,64370106,20000000,0.99,0,16,64,135,268,2649,4430,9687,295841,227.278,1866,100,182706,1,0,0,0,0,64,200000000,41,0,direct,1
20250108155652,1,0,0,0,0,datasets/fb-1,,artolc,25917425,20000000,0.99,0,16,63,380,564,852,1128,12045,541610,365.131,1866,100,70426,1,0,0,0,0,64,200000000,41,0,direct,1
20250108155743,0,1,0,0,0,datasets/fb-1,,artolc,25596420,20000000,0.99,0,16,90,547,807,2294,6511,12235,197167,605.436,1866,100,191973,1,0,0,0,0,64,200000000,42,0,direct,1
20250108155800,1,0,0,0,0,datasets/fb-1,,artolc,25630790,20000000,0.99,0,16,63,373,553,839,1118,12228,556903,358.6,1866,100,73642.1,1,0,0,0,0,64,200000000,42,0,direct,1
20250108155840,0,1,0,0,0,datasets/fb-1,,artolc,63546897,50000000,0.99,0,16,65,136,274,2652,4448,9844,291241,229.055,1866,100,184468,1,0,0,0,0,64,200000000,41,0,direct,1
20250108155858,1,0,0,0,0,datasets/fb-1,,artolc,25929900,50000000,0.99,0,16,63,380,563,851,1125,12032,93550,364.981,1866,100,67339.7,1,0,0,0,0,64,200000000,41,0,direct,1
20250108155948,0,1,0,0,0,datasets/fb-1,,artolc,25993496,50000000,0.99,0,16,88,536,791,2285,6474,12555,215030,595.849,1866,100,196089,1,0,0,0,0,64,200000000,42,0,direct,1
20250108160006,1,0,0,0,0,datasets/fb-1,,artolc,25672498,50000000,0.99,0,16,63,374,555,841,1117,12005,610201,358.651,1866,100,76476.5,1,0,0,0,0,64,200000000,42,0,direct,1
20250108160048,0,1,0,0,0,datasets/fb-1,,artolc,52291119,100000000,0.99,0,16,64,166,338,2658,4481,10160,342495,257.992,1866,100,192718,1,0,0,0,0,64,200000000,41,0,direct,1
20250108160106,1,0,0,0,0,datasets/fb-1,,artolc,25969057,100000000,0.99,0,16,63,379,563,849,1124,12078,67608,364.518,1866,100,69250.9,1,0,0,0,0,64,200000000,41,0,direct,1
20250108160156,0,1,0,0,0,datasets/fb-1,,artolc,27451265,100000000,0.99,0,16,87,502,742,2295,6350,12393,298351,563.048,1866,100,200625,1,0,0,0,0,64,200000000,42,0,direct,1
20250108160214,1,0,0,0,0,datasets/fb-1,,artolc,25857890,100000000,0.99,0,16,63,374,556,843,1116,11916,569955,359.311,1866,100,66365.4,1,0,0,0,0,64,200000000,42,0,direct,1
20250108160259,0,1,0,0,0,datasets/osm,,artolc,9576880,200000000,0.99,0,16,0,0,0,0,0,0,0,0,1866,100,-nan,1,0,0,0,0,64,200000000,10,0,direct,1
20250108160317,1,0,0,0,0,datasets/osm,,artolc,26892954,200000000,0.99,0,16,48,368,568,852,1140,12003,240212,385.664,1866,100,53975.4,1,0,0,0,0,64,200000000,10,0,direct,1
20250108160359,0,1,0,0,0,datasets/osm,,artolc,54642558,0,0.99,0,16,70,147,303,2539,4303,9483,243758,236.879,1866,100,173058,1,0,0,0,0,64,200000000,21,0,direct,1
20250108160416,1,0,0,0,0,datasets/osm,,artolc,26767515,0,0.99,0,16,47,371,572,858,1150,12222,242621,389.269,1866,100,59046.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108160458,0,1,0,0,0,datasets/osm,,artolc,28316206,0,0.99,0,16,64,480,742,2298,6473,12322,231025,545.603,1866,100,203858,1,0,0,0,0,64,200000000,22,0,direct,1
20250108160516,1,0,0,0,0,datasets/osm,,artolc,26452973,0,0.99,0,16,47,363,566,853,1148,12091,62707,381.089,1866,100,56850.6,1,0,0,0,0,64,200000000,22,0,direct,1
20250108160557,0,1,0,0,0,datasets/osm,,artolc,58767214,1000000,0.99,0,16,71,142,270,2418,4190,9044,337230,223.131,1866,100,162063,1,0,0,0,0,64,200000000,21,0,direct,1
20250108160614,1,0,0,0,0,datasets/osm,,artolc,27061881,1000000,0.99,0,16,47,365,565,851,1140,12025,242904,382.127,1866,100,54901.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108160656,0,1,0,0,0,datasets/osm,,artolc,28116626,1000000,0.99,0,16,92,484,746,2306,6502,12366,255849,549.45,1866,100,201947,1,0,0,0,0,64,200000000,22,0,direct,1
20250108160714,1,0,0,0,0,datasets/osm,,artolc,26342412,1000000,0.99,0,16,48,366,569,856,1151,12043,253232,383.392,1866,100,56336,1,0,0,0,0,64,200000000,22,0,direct,1
20250108160754,0,1,0,0,0,datasets/osm,,artolc,67386318,2000000,0.99,0,16,67,125,237,2440,4209,9623,199203,206.758,1866,100,160117,1,0,0,0,0,64,200000000,21,0,direct,1
20250108160811,1,0,0,0,0,datasets/osm,,artolc,27054676,2000000,0.99,0,16,47,364,563,850,1144,12369,66641,381.791,1866,100,62503.6,1,0,0,0,0,64,200000000,21,0,direct,1
20250108160854,0,1,0,0,0,datasets/osm,,artolc,28195431,2000000,0.99,0,16,92,482,744,2298,6516,12347,264825,547.887,1866,100,203142,1,0,0,0,0,64,200000000,22,0,direct,1
20250108160911,1,0,0,0,0,datasets/osm,,artolc,26322840,2000000,0.99,0,16,48,366,569,856,1156,12480,83966,383.794,1866,100,64487.9,1,0,0,0,0,64,200000000,22,0,direct,1
20250108160953,0,1,0,0,0,datasets/osm,,artolc,56725384,5000000,0.99,0,16,72,147,274,2313,4175,10009,403378,225.12,1866,100,159733,1,0,0,0,0,64,200000000,21,0,direct,1
20250108161010,1,0,0,0,0,datasets/osm,,artolc,26914050,5000000,0.99,0,16,47,366,567,852,1146,12326,67070,383.721,1866,100,62422.3,1,0,0,0,0,64,200000000,21,0,direct,1
20250108161052,0,1,0,0,0,datasets/osm,,artolc,28007741,5000000,0.99,0,16,92,485,747,2299,6509,12209,175681,551.742,1866,100,198969,1,0,0,0,0,64,200000000,22,0,direct,1
20250108161110,1,0,0,0,0,datasets/osm,,artolc,26269236,5000000,0.99,0,16,46,368,570,857,1154,12229,66964,385.523,1866,100,59356.6,1,0,0,0,0,64,200000000,22,0,direct,1
20250108161151,0,1,0,0,0,datasets/osm,,artolc,58968340,10000000,0.99,0,16,75,146,273,2161,4145,10208,174022,221.766,1866,100,151271,1,0,0,0,0,64,200000000,21,0,direct,1
20250108161208,1,0,0,0,0,datasets/osm,,artolc,26828443,10000000,0.99,0,16,48,368,568,853,1145,12300,68612,385.322,1866,100,61462.4,1,0,0,0,0,64,200000000,21,0,direct,1
20250108161251,0,1,0,0,0,datasets/osm,,artolc,27844618,10000000,0.99,0,16,91,489,751,2298,6520,12175,237750,555.156,1866,100,199399,1,0,0,0,0,64,200000000,22,0,direct,1
20250108161309,1,0,0,0,0,datasets/osm,,artolc,26183171,10000000,0.99,0,16,48,369,572,860,1164,16633,598687,387.585,1866,100,77518.9,1,0,0,0,0,64,200000000,22,0,direct,1
20250108161350,0,1,0,0,0,datasets/osm,,artolc,69649787,20000000,0.99,0,16,69,126,233,2027,4039,8748,153619,197.654,1866,100,133267,1,0,0,0,0,64,200000000,21,0,direct,1
20250108161407,1,0,0,0,0,datasets/osm,,artolc,26741886,20000000,0.99,0,16,48,371,570,855,1146,12189,61612,387.37,1866,100,58885.1,1,0,0,0,0,64,200000000,21,0,direct,1
20250108161450,0,1,0,0,0,datasets/osm,,artolc,27549187,20000000,0.99,0,16,94,493,757,2299,6803,12683,334830,561.198,1866,100,210815,1,0,0,0,0,64,200000000,22,0,direct,1
20250108161507,1,0,0,0,0,datasets/osm,,artolc,26159006,20000000,0.99,0,16,48,370,574,860,1160,12563,597167,388.185,1866,100,75377.4,1,0,0,0,0,64,200000000,22,0,direct,1
20250108161550,0,1,0,0,0,datasets/osm,,artolc,66093385,50000000,0.99,0,16,71,137,257,1915,3815,9383,452366,202.912,1866,100,128973,1,0,0,0,0,64,200000000,21,0,direct,1
20250108161607,1,0,0,0,0,datasets/osm,,artolc,26606082,50000000,0.99,0,16,47,372,573,857,1149,12184,593561,388.51,1866,100,67337.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108161651,0,1,0,0,0,datasets/osm,,artolc,26990075,50000000,0.99,0,16,94,506,770,2308,6740,12150,268053,573.269,1866,100,202627,1,0,0,0,0,64,200000000,22,0,direct,1
20250108161708,1,0,0,0,0,datasets/osm,,artolc,26179513,50000000,0.99,0,16,43,373,578,864,1161,12332,67175,391.213,1866,100,62257.1,1,0,0,0,0,64,200000000,22,0,direct,1
20250108161752,0,1,0,0,0,datasets/osm,,artolc,72393597,100000000,0.99,0,16,73,131,242,1861,3619,9069,357852,192.021,1866,100,108721,1,0,0,0,0,64,200000000,21,0,direct,1
20250108161810,1,0,0,0,0,datasets/osm,,artolc,26633475,100000000,0.99,0,16,48,369,569,854,1146,12159,66731,386.132,1866,100,57775.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108161856,0,1,0,0,0,datasets/osm,,artolc,26368015,100000000,0.99,0,16,98,519,785,2319,6904,11846,254012,587.041,1866,100,201716,1,0,0,0,0,64,200000000,22,0,direct,1
20250108161914,1,0,0,0,0,datasets/osm,,artolc,26468710,100000000,0.99,0,16,48,369,570,856,1151,12180,127945,386.703,1866,100,59119.9,1,0,0,0,0,64,200000000,22,0,direct,1
20250108161952,0,1,0,0,0,datasets/osm,,artolc,58470313,1000000,0.99,0,16,69,139,302,2566,4339,9826,254822,231.043,1866,100,177750,1,0,0,0,0,64,200000000,41,0,direct,1
20250108162009,1,0,0,0,0,datasets/osm,,artolc,26768485,1000000,0.99,0,16,47,371,572,858,1149,12153,594164,389.108,1866,100,67819.3,1,0,0,0,0,64,200000000,41,0,direct,1
20250108162100,0,1,0,0,0,datasets/osm,,artolc,28366116,1000000,0.99,0,16,60,479,740,2297,6478,12284,303715,544.606,1866,100,203500,1,0,0,0,0,64,200000000,42,0,direct,1
20250108162117,1,0,0,0,0,datasets/osm,,artolc,26477127,1000000,0.99,0,16,46,364,567,854,1149,12054,8.14294e+06,381.847,1866,100,386774,1,0,0,0,0,64,200000000,42,0,direct,1
20250108162155,0,1,0,0,0,datasets/osm,,artolc,59046399,2000000,0.99,0,16,68,139,297,2544,4292,8842,250144,229.541,1866,100,170255,1,0,0,0,0,64,200000000,41,0,direct,1
20250108162212,1,0,0,0,0,datasets/osm,,artolc,26754702,2000000,0.99,0,16,48,372,573,859,1154,12385,598004,390.514,1866,100,66328.2,1,0,0,0,0,64,200000000,41,0,direct,1
20250108162304,0,1,0,0,0,datasets/osm,,artolc,28283551,2000000,0.99,0,16,63,481,742,2292,6484,12372,569771,546.138,1866,100,207410,1,0,0,0,0,64,200000000,42,0,direct,1
20250108162321,1,0,0,0,0,datasets/osm,,artolc,26436710,2000000,0.99,0,16,47,364,568,854,1147,11894,1.29801e+07,381.933,1866,100,894845,1,0,0,0,0,64,200000000,42,0,direct,1
20250108162359,0,1,0,0,0,datasets/osm,,artolc,59474919,5000000,0.99,0,16,70,138,298,2536,4301,9331,247065,228.587,1866,100,171823,1,0,0,0,0,64,200000000,41,0,direct,1
20250108162416,1,0,0,0,0,datasets/osm,,artolc,26850234,5000000,0.99,0,16,47,370,570,855,1144,11941,221138,387.755,1866,100,52844.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250108162507,0,1,0,0,0,datasets/osm,,artolc,28320598,5000000,0.99,0,16,62,480,741,2294,6518,12942,614237,545.398,1866,100,210063,1,0,0,0,0,64,200000000,42,0,direct,1
20250108162524,1,0,0,0,0,datasets/osm,,artolc,26386931,5000000,0.99,0,16,47,366,569,857,1155,12257,78247,384.032,1866,100,61086.2,1,0,0,0,0,64,200000000,42,0,direct,1
20250108162602,0,1,0,0,0,datasets/osm,,artolc,56720009,10000000,0.99,0,16,70,144,318,2530,4300,9689,270494,236.02,1866,100,175642,1,0,0,0,0,64,200000000,41,0,direct,1
20250108162619,1,0,0,0,0,datasets/osm,,artolc,26833741,10000000,0.99,0,16,48,370,570,856,1147,12084,250340,387.94,1866,100,56342.3,1,0,0,0,0,64,200000000,41,0,direct,1
20250108162710,0,1,0,0,0,datasets/osm,,artolc,28540364,10000000,0.99,0,16,65,476,734,2284,6509,12526,939919,541.087,1866,100,279891,1,0,0,0,0,64,200000000,42,0,direct,1
20250108162727,1,0,0,0,0,datasets/osm,,artolc,26441607,10000000,0.99,0,16,48,365,568,855,1147,11972,1.28555e+07,382.81,1866,100,881771,1,0,0,0,0,64,200000000,42,0,direct,1
20250108162806,0,1,0,0,0,datasets/osm,,artolc,60819849,20000000,0.99,0,16,70,134,284,2566,4335,10499,614487,224.993,1866,100,182916,1,0,0,0,0,64,200000000,41,0,direct,1
20250108162823,1,0,0,0,0,datasets/osm,,artolc,26834808,20000000,0.99,0,16,47,370,571,857,1145,12011,66732,387.921,1866,100,52833.2,1,0,0,0,0,64,200000000,41,0,direct,1
20250108162914,0,1,0,0,0,datasets/osm,,artolc,28762842,20000000,0.99,0,16,65,472,729,2281,6397,12023,176600,536.774,1866,100,195624,1,0,0,0,0,64,200000000,42,0,direct,1
20250108162931,1,0,0,0,0,datasets/osm,,artolc,26470144,20000000,0.99,0,16,48,364,567,854,1148,12147,2.95139e+06,382.35,1866,100,101440,1,0,0,0,0,64,200000000,42,0,direct,1
20250108163011,0,1,0,0,0,datasets/osm,,artolc,60760709,50000000,0.99,0,16,71,136,285,2571,4348,9783,328679,226.402,1866,100,181603,1,0,0,0,0,64,200000000,41,0,direct,1
20250108163028,1,0,0,0,0,datasets/osm,,artolc,26782355,50000000,0.99,0,16,48,371,572,857,1149,12198,1.30391e+07,389.213,1866,100,909349,1,0,0,0,0,64,200000000,41,0,direct,1
20250108163117,0,1,0,0,0,datasets/osm,,artolc,29656070,50000000,0.99,0,16,66,456,701,2261,6379,12240,331809,519.815,1866,100,199582,1,0,0,0,0,64,200000000,42,0,direct,1
20250108163135,1,0,0,0,0,datasets/osm,,artolc,26462642,50000000,0.99,0,16,47,367,569,855,1157,16546,325967,384.801,1866,100,70209.3,1,0,0,0,0,64,200000000,42,0,direct,1
20250108163216,0,1,0,0,0,datasets/osm,,artolc,62258672,100000000,0.99,0,16,70,132,278,2607,4397,10324,5.48453e+06,223.518,1866,100,489557,1,0,0,0,0,64,200000000,41,0,direct,1
20250108163234,1,0,0,0,0,datasets/osm,,artolc,26831199,100000000,0.99,0,16,47,369,570,855,1146,12110,210124,387.236,1866,100,56264.5,1,0,0,0,0,64,200000000,41,0,direct,1
20250108163321,0,1,0,0,0,datasets/osm,,artolc,31014810,100000000,0.99,0,16,63,431,669,2246,6127,11513,302820,495.985,1866,100,185617,1,0,0,0,0,64,200000000,42,0,direct,1
20250108163339,1,0,0,0,0,datasets/osm,,artolc,26560943,100000000,0.99,0,16,48,367,569,856,1155,15825,68800,385.901,1866,100,66000.8,1,0,0,0,0,64,200000000,42,0,direct,1
20250108163414,0,1,0,0,0,datasets/linear,,alexolc,21745249,200000000,0.99,0,16,0,0,0,0,0,0,0,0,1866,100,-nan,1,0,0,0,0,64,200000000,10,0,direct,1
20250108163427,1,0,0,0,0,datasets/linear,,alexolc,54688043,200000000,0.99,0,16,35,66,82,108,394,5170,157555,69.2438,1866,100,18769.1,1,0,0,0,0,64,200000000,10,0,direct,1
20250108173540,0,1,0,0,0,datasets/linear,,alexolc,27655913,1000000,0.99,0,16,53,306,468,849,5475,508218,4.27498e+06,506.973,1866,100,1.01189e+08,1,0,0,0,0,64,200000000,22,0,direct,1
20250108173550,1,0,0,0,0,datasets/linear,,alexolc,59799692,1000000,0.99,0,16,32,43,47,243,641,5154,530354,49.0372,1866,100,20041.3,1,0,0,0,0,64,200000000,22,0,direct,1
20250108173904,0,1,0,0,0,datasets/linear,,alexolc,1305085,2000000,0.99,0,16,51,451,32941,102661,742916,2.68201e+06,2.20063e+07,12173.2,1866,100,5.98593e+09,1,0,0,0,0,64,200000000,21,0,direct,1
20250108173918,1,0,0,0,0,datasets/linear,,alexolc,38562597,2000000,0.99,0,16,32,242,511,833,1148,4977,1.13394e+06,279.581,1866,100,58734.4,1,0,0,0,0,64,200000000,21,0,direct,1
20250108174002,0,1,0,0,0,datasets/linear,,alexolc,27336007,2000000,0.99,0,16,52,296,441,765,1640,688051,2.8747e+06,517.827,1866,100,1.26795e+08,1,0,0,0,0,64,200000000,22,0,direct,1
20250108174013,1,0,0,0,0,datasets/linear,,alexolc,59657369,2000000,0.99,0,16,32,43,48,79,473,5052,66929,46.8202,1866,100,16722.4,1,0,0,0,0,64,200000000,22,0,direct,1
20250108174059,0,1,0,0,0,datasets/linear,,alexolc,28769812,5000000,0.99,0,16,42,131,327,10069,30691,272317,1.21703e+07,522.905,1866,100,5.18665e+07,1,0,0,0,0,64,200000000,21,0,direct,1
20250108174114,1,0,0,0,0,datasets/linear,,alexolc,29844838,5000000,0.99,0,16,23,33,631,967,1317,11935,256753,251.843,1866,100,109414,1,0,0,0,0,64,200000000,21,0,direct,1
20250108174157,0,1,0,0,0,datasets/linear,,alexolc,28505258,5000000,0.99,0,16,43,284,440,785,1580,640617,3.6927e+06,492.205,1866,100,1.16621e+08,1,0,0,0,0,64,200000000,22,0,direct,1
20250108174207,1,0,0,0,0,datasets/linear,,alexolc,63080892,5000000,0.99,0,16,25,30,33,56,427,5179,177402,33.8523,1866,100,16204.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108174254,0,1,0,0,0,datasets/linear,,alexolc,25919129,10000000,0.99,0,16,42,134,296,11138,37872,416062,1.21323e+07,583.921,1866,100,8.59325e+07,1,0,0,0,0,64,200000000,21,0,direct,1
20250108174309,1,0,0,0,0,datasets/linear,,alexolc,29371810,10000000,0.99,0,16,24,33,650,987,1334,11860,182852,272.861,1866,100,109689,1,0,0,0,0,64,200000000,21,0,direct,1
20250108174352,0,1,0,0,0,datasets/linear,,alexolc,30153630,10000000,0.99,0,16,43,284,445,808,1684,494958,5.07032e+06,459.085,1866,100,9.5254e+07,1,0,0,0,0,64,200000000,22,0,direct,1
20250108174401,1,0,0,0,0,datasets/linear,,alexolc,65580398,10000000,0.99,0,16,25,30,33,58,483,4460,68131,33.745,1866,100,13015.3,1,0,0,0,0,64,200000000,22,0,direct,1
20250108174448,0,1,0,0,0,datasets/linear,,alexolc,27939745,20000000,0.99,0,16,42,134,258,9747,33360,531444,1.21899e+07,542.714,1866,100,9.67417e+07,1,0,0,0,0,64,200000000,21,0,direct,1
20250108174503,1,0,0,0,0,datasets/linear,,alexolc,28520871,20000000,0.99,0,16,24,39,682,1027,1388,12079,581267,293.248,1866,100,126034,1,0,0,0,0,64,200000000,21,0,direct,1
20250108174546,0,1,0,0,0,datasets/linear,,alexolc,29717280,20000000,0.99,0,16,43,286,440,808,1807,539319,6.91008e+06,467.058,1866,100,1.02006e+08,1,0,0,0,0,64,200000000,22,0,direct,1
20250108174556,1,0,0,0,0,datasets/linear,,alexolc,63139450,20000000,0.99,0,16,25,30,34,84,536,4673,67239,34.4696,1866,100,12786.8,1,0,0,0,0,64,200000000,22,0,direct,1
20250108174642,0,1,0,0,0,datasets/linear,,alexolc,37284695,50000000,0.99,0,16,51,139,197,6640,39421,280507,1.85939e+06,399.79,1866,100,2.85698e+07,1,0,0,0,0,64,200000000,21,0,direct,1
20250108174659,1,0,0,0,0,datasets/linear,,alexolc,26585824,50000000,0.99,0,16,33,409,740,1078,1424,12077,80500,367.593,1866,100,118355,1,0,0,0,0,64,200000000,21,0,direct,1
20250108174745,0,1,0,0,0,datasets/linear,,alexolc,29214819,50000000,0.99,0,16,53,311,471,902,1973,490342,6.78726e+06,472.389,1866,100,8.77666e+07,1,0,0,0,0,64,200000000,22,0,direct,1
20250108174756,1,0,0,0,0,datasets/linear,,alexolc,56050996,50000000,0.99,0,16,34,52,67,244,640,4636,71494,60.4809,1866,100,14122.8,1,0,0,0,0,64,200000000,22,0,direct,1
20250108174842,0,1,0,0,0,datasets/linear,,alexolc,40586074,100000000,0.99,0,16,51,121,190,292,67696,336578,1.64193e+06,367.137,1866,100,5.11361e+07,1,0,0,0,0,64,200000000,21,0,direct,1
20250108174859,1,0,0,0,0,datasets/linear,,alexolc,30341437,100000000,0.99,0,16,34,76,649,986,1328,11914,137460,246.318,1866,100,101738,1,0,0,0,0,64,200000000,21,0,direct,1
20250108174944,0,1,0,0,0,datasets/linear,,alexolc,32749101,100000000,0.99,0,16,53,301,445,826,1637,409482,8.51336e+06,403.968,1866,100,6.72144e+07,1,0,0,0,0,64,200000000,22,0,direct,1
20250108174956,1,0,0,0,0,datasets/linear,,alexolc,57775005,100000000,0.99,0,16,32,61,70,298,621,4725,67811,65.4043,1866,100,17377.9,1,0,0,0,0,64,200000000,22,0,direct,1
20250108175824,0,1,0,0,0,datasets/covid,,alexolc,3428024,200000000,0.99,0,16,0,0,0,0,0,0,0,0,1866,100,-nan,1,0,0,0,0,64,200000000,10,0,direct,1
20250108175838,1,0,0,0,0,datasets/covid,,alexolc,54977485,200000000,0.99,0,16,25,218,296,581,852,5021,115586,204.533,1866,100,25901.4,1,0,0,0,0,64,200000000,10,0,direct,1
20250108185955,0,1,0,0,0,datasets/covid,,alexolc,23753206,1000000,0.99,0,16,44,430,716,1397,26287,236943,3.28266e+06,610.292,1866,100,3.73313e+07,1,0,0,0,0,64,200000000,22,0,direct,1
20250108190008,1,0,0,0,0,datasets/covid,,alexolc,46615901,1000000,0.99,0,16,25,247,373,664,963,6848,569176,232.891,1866,100,44609.1,1,0,0,0,0,64,200000000,22,0,direct,1
