id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite,partition_method,partition_num
20250114190727,0,1,0,0,0,datasets/linear,,btreeolc,17658975,2000000,0.99,5049137680,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114190737,1,0,0,0,0,datasets/linear,,btreeolc,19216110,2000000,0.99,5049137680,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114190808,0,1,0,0,0,datasets/linear,,btreeolc,106565492,5000000,0.99,7284303272,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114190818,1,0,0,0,0,datasets/linear,,btreeolc,19213675,5000000,0.99,7284303272,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114190854,0,1,0,0,0,datasets/linear,,btreeolc,17651348,5000000,0.99,5020168640,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114190905,1,0,0,0,0,datasets/linear,,btreeolc,19038399,5000000,0.99,5020168640,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114190936,0,1,0,0,0,datasets/linear,,btreeolc,102649509,10000000,0.99,7167110632,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114190946,1,0,0,0,0,datasets/linear,,btreeolc,19166754,10000000,0.99,7167110632,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114191023,0,1,0,0,0,datasets/linear,,btreeolc,17499474,10000000,0.99,5017119608,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114191033,1,0,0,0,0,datasets/linear,,btreeolc,19014918,10000000,0.99,5017119608,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114191105,0,1,0,0,0,datasets/linear,,btreeolc,106127666,20000000,0.99,6932449872,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114191115,1,0,0,0,0,datasets/linear,,btreeolc,19161753,20000000,0.99,6932449872,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114191152,0,1,0,0,0,datasets/linear,,btreeolc,17420314,20000000,0.99,5020171496,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114191202,1,0,0,0,0,datasets/linear,,btreeolc,19098599,20000000,0.99,5020171496,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114191235,0,1,0,0,0,datasets/linear,,btreeolc,111162118,50000000,0.99,6238169872,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114191246,1,0,0,0,0,datasets/linear,,btreeolc,19430807,50000000,0.99,6238169872,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114191324,0,1,0,0,0,datasets/linear,,btreeolc,17104451,50000000,0.99,5014951288,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114191334,1,0,0,0,0,datasets/linear,,btreeolc,19606908,50000000,0.99,5014951288,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114191410,0,1,0,0,0,datasets/linear,,btreeolc,125743571,100000000,0.99,4977886696,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114191420,1,0,0,0,0,datasets/linear,,btreeolc,19497188,100000000,0.99,4977886696,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114191500,0,1,0,0,0,datasets/linear,,btreeolc,16950724,100000000,0.99,4959055936,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114191511,1,0,0,0,0,datasets/linear,,btreeolc,19384488,100000000,0.99,4959055936,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114191538,0,1,0,0,0,datasets/linear,,btreeolc,104960024,1000000,0.99,7402536040,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114191548,1,0,0,0,0,datasets/linear,,btreeolc,19266417,1000000,0.99,7402536040,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114191633,0,1,0,0,0,datasets/linear,,btreeolc,17754119,1000000,0.99,5048708408,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114191644,1,0,0,0,0,datasets/linear,,btreeolc,19140370,1000000,0.99,5048708408,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114191710,0,1,0,0,0,datasets/linear,,btreeolc,104938174,2000000,0.99,7402628064,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114191721,1,0,0,0,0,datasets/linear,,btreeolc,19235737,2000000,0.99,7402628064,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114191806,0,1,0,0,0,datasets/linear,,btreeolc,17746897,2000000,0.99,5062674136,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114191816,1,0,0,0,0,datasets/linear,,btreeolc,19125078,2000000,0.99,5062674136,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114191843,0,1,0,0,0,datasets/linear,,btreeolc,102723868,5000000,0.99,7402968216,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114191854,1,0,0,0,0,datasets/linear,,btreeolc,19236622,5000000,0.99,7402968216,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114191939,0,1,0,0,0,datasets/linear,,btreeolc,17737217,5000000,0.99,5098048544,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114191949,1,0,0,0,0,datasets/linear,,btreeolc,19097109,5000000,0.99,5098048544,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114192017,0,1,0,0,0,datasets/linear,,btreeolc,104944885,10000000,0.99,7403433568,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114192027,1,0,0,0,0,datasets/linear,,btreeolc,19176253,10000000,0.99,7403433568,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114192111,0,1,0,0,0,datasets/linear,,btreeolc,17769792,10000000,0.99,5156534480,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114192122,1,0,0,0,0,datasets/linear,,btreeolc,19070074,10000000,0.99,5156534480,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114192150,0,1,0,0,0,datasets/linear,,btreeolc,103799621,20000000,0.99,7404311072,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114192200,1,0,0,0,0,datasets/linear,,btreeolc,19190759,20000000,0.99,7404311072,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114192245,0,1,0,0,0,datasets/linear,,btreeolc,17814570,20000000,0.99,5276449720,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114192255,1,0,0,0,0,datasets/linear,,btreeolc,19096714,20000000,0.99,5276449720,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114192325,0,1,0,0,0,datasets/linear,,btreeolc,102941445,50000000,0.99,7407040752,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114192336,1,0,0,0,0,datasets/linear,,btreeolc,19143386,50000000,0.99,7407040752,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114192419,0,1,0,0,0,datasets/linear,,btreeolc,18181868,50000000,0.99,5633862256,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114192430,1,0,0,0,0,datasets/linear,,btreeolc,19030769,50000000,0.99,5633862256,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114192503,0,1,0,0,0,datasets/linear,,btreeolc,101591199,100000000,0.99,7411672680,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114192514,1,0,0,0,0,datasets/linear,,btreeolc,19028541,100000000,0.99,7411672680,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114192556,0,1,0,0,0,datasets/linear,,btreeolc,19097217,100000000,0.99,6228808264,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114192606,1,0,0,0,0,datasets/linear,,btreeolc,18963875,100000000,0.99,6228808264,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114192648,0,1,0,0,0,datasets/covid,,btreeolc,12954745,200000000,0.99,7420950696,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250114192659,1,0,0,0,0,datasets/covid,,btreeolc,18708934,200000000,0.99,7420950696,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250114192730,0,1,0,0,0,datasets/covid,,btreeolc,103913687,0,0.99,7402430800,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114192741,1,0,0,0,0,datasets/covid,,btreeolc,19234894,0,0.99,7402430800,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114192818,0,1,0,0,0,datasets/covid,,btreeolc,17704162,0,0.99,5039713288,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114192829,1,0,0,0,0,datasets/covid,,btreeolc,19091132,0,0.99,5039713288,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114192900,0,1,0,0,0,datasets/covid,,btreeolc,105651823,1000000,0.99,7375997064,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114192910,1,0,0,0,0,datasets/covid,,btreeolc,19207668,1000000,0.99,7375997064,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114192947,0,1,0,0,0,datasets/covid,,btreeolc,17708172,1000000,0.99,5047450816,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114192958,1,0,0,0,0,datasets/covid,,btreeolc,19161494,1000000,0.99,5047450816,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193029,0,1,0,0,0,datasets/covid,,btreeolc,106503831,2000000,0.99,7351706800,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114193040,1,0,0,0,0,datasets/covid,,btreeolc,19258421,2000000,0.99,7351706800,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114193117,0,1,0,0,0,datasets/covid,,btreeolc,17703185,2000000,0.99,5049153848,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193128,1,0,0,0,0,datasets/covid,,btreeolc,19185944,2000000,0.99,5049153848,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193159,0,1,0,0,0,datasets/covid,,btreeolc,100010292,5000000,0.99,7284335016,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114193210,1,0,0,0,0,datasets/covid,,btreeolc,19239860,5000000,0.99,7284335016,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114193247,0,1,0,0,0,datasets/covid,,btreeolc,17598659,5000000,0.99,5020064304,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193258,1,0,0,0,0,datasets/covid,,btreeolc,19028942,5000000,0.99,5020064304,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193329,0,1,0,0,0,datasets/covid,,btreeolc,105760391,10000000,0.99,7167024096,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114193340,1,0,0,0,0,datasets/covid,,btreeolc,19195897,10000000,0.99,7167024096,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114193418,0,1,0,0,0,datasets/covid,,btreeolc,17482121,10000000,0.99,5017109808,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193428,1,0,0,0,0,datasets/covid,,btreeolc,18988537,10000000,0.99,5017109808,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193501,0,1,0,0,0,datasets/covid,,btreeolc,107209785,20000000,0.99,6932507720,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114193511,1,0,0,0,0,datasets/covid,,btreeolc,19175856,20000000,0.99,6932507720,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114193549,0,1,0,0,0,datasets/covid,,btreeolc,17405523,20000000,0.99,5020162880,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193600,1,0,0,0,0,datasets/covid,,btreeolc,19118764,20000000,0.99,5020162880,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193634,0,1,0,0,0,datasets/covid,,btreeolc,111694338,50000000,0.99,6238170904,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114193644,1,0,0,0,0,datasets/covid,,btreeolc,19469689,50000000,0.99,6238170904,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114193723,0,1,0,0,0,datasets/covid,,btreeolc,17115763,50000000,0.99,5014948168,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193733,1,0,0,0,0,datasets/covid,,btreeolc,19591095,50000000,0.99,5014948168,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193811,0,1,0,0,0,datasets/covid,,btreeolc,125113924,100000000,0.99,4977886696,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114193821,1,0,0,0,0,datasets/covid,,btreeolc,19505536,100000000,0.99,4977886696,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114193902,0,1,0,0,0,datasets/covid,,btreeolc,16986500,100000000,0.99,4959055416,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193912,1,0,0,0,0,datasets/covid,,btreeolc,19222320,100000000,0.99,4959055416,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114193940,0,1,0,0,0,datasets/covid,,btreeolc,104689548,1000000,0.99,7402633448,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114193951,1,0,0,0,0,datasets/covid,,btreeolc,19201621,1000000,0.99,7402633448,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114194037,0,1,0,0,0,datasets/covid,,btreeolc,17769466,1000000,0.99,5047653328,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114194047,1,0,0,0,0,datasets/covid,,btreeolc,19099883,1000000,0.99,5047653328,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114194115,0,1,0,0,0,datasets/covid,,btreeolc,104904989,2000000,0.99,7402675360,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114194126,1,0,0,0,0,datasets/covid,,btreeolc,19247529,2000000,0.99,7402675360,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114194212,0,1,0,0,0,datasets/covid,,btreeolc,17771697,2000000,0.99,5062990240,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114194222,1,0,0,0,0,datasets/covid,,btreeolc,19103705,2000000,0.99,5062990240,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114194250,0,1,0,0,0,datasets/covid,,btreeolc,104617678,5000000,0.99,7402796392,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114194301,1,0,0,0,0,datasets/covid,,btreeolc,19242732,5000000,0.99,7402796392,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114194347,0,1,0,0,0,datasets/covid,,btreeolc,17802403,5000000,0.99,5098741320,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114194357,1,0,0,0,0,datasets/covid,,btreeolc,19106931,5000000,0.99,5098741320,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114194425,0,1,0,0,0,datasets/covid,,btreeolc,104533320,10000000,0.99,7403357536,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114194436,1,0,0,0,0,datasets/covid,,btreeolc,19254739,10000000,0.99,7403357536,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114194522,0,1,0,0,0,datasets/covid,,btreeolc,17797439,10000000,0.99,5156821352,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114194532,1,0,0,0,0,datasets/covid,,btreeolc,19052680,10000000,0.99,5156821352,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114194601,0,1,0,0,0,datasets/covid,,btreeolc,104553386,20000000,0.99,7404354488,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114194612,1,0,0,0,0,datasets/covid,,btreeolc,19244939,20000000,0.99,7404354488,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114194657,0,1,0,0,0,datasets/covid,,btreeolc,17867391,20000000,0.99,5276087352,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114194708,1,0,0,0,0,datasets/covid,,btreeolc,19137478,20000000,0.99,5276087352,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114194739,0,1,0,0,0,datasets/covid,,btreeolc,100078983,50000000,0.99,7407085096,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114194749,1,0,0,0,0,datasets/covid,,btreeolc,19098121,50000000,0.99,7407085096,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114194834,0,1,0,0,0,datasets/covid,,btreeolc,18146844,50000000,0.99,5633460360,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114194844,1,0,0,0,0,datasets/covid,,btreeolc,19088664,50000000,0.99,5633460360,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114194919,0,1,0,0,0,datasets/covid,,btreeolc,101930841,100000000,0.99,7411680448,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114194929,1,0,0,0,0,datasets/covid,,btreeolc,18981312,100000000,0.99,7411680448,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,0,direct,1
20250114195013,0,1,0,0,0,datasets/covid,,btreeolc,19092973,100000000,0.99,6229425840,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114195023,1,0,0,0,0,datasets/covid,,btreeolc,18980760,100000000,0.99,6229425840,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,0,direct,1
20250114195102,0,1,0,0,0,datasets/fb-1,,btreeolc,13036846,200000000,0.99,7420950696,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250114195113,1,0,0,0,0,datasets/fb-1,,btreeolc,18752561,200000000,0.99,7420950696,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,0,direct,1
20250114195141,0,1,0,0,0,datasets/fb-1,,btreeolc,104764181,0,0.99,7402378880,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114195152,1,0,0,0,0,datasets/fb-1,,btreeolc,19297764,0,0.99,7402378880,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114195227,0,1,0,0,0,datasets/fb-1,,btreeolc,17736905,0,0.99,5038614376,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114195237,1,0,0,0,0,datasets/fb-1,,btreeolc,19141181,0,0.99,5038614376,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114195306,0,1,0,0,0,datasets/fb-1,,btreeolc,105936218,1000000,0.99,7375927424,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114195316,1,0,0,0,0,datasets/fb-1,,btreeolc,19255201,1000000,0.99,7375927424,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114195351,0,1,0,0,0,datasets/fb-1,,btreeolc,17737484,1000000,0.99,5047507376,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114195401,1,0,0,0,0,datasets/fb-1,,btreeolc,19222946,1000000,0.99,5047507376,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,0,direct,1
20250114195430,0,1,0,0,0,datasets/fb-1,,btreeolc,106011252,2000000,0.99,7351680152,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
20250114195441,1,0,0,0,0,datasets/fb-1,,btreeolc,19249762,2000000,0.99,7351680152,16,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,0,direct,1
