id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite
20241207144436,0,1,0,0,0,datasets/osm,,alex,1363598,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207144547,1,0,0,0,0,datasets/osm,,alex,2793881,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207144628,0,0,0,0,1,datasets/osm,,alex,119493,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207144700,0,1,0,0,0,datasets/osm,,alex,6148579,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207144829,1,0,0,0,0,datasets/osm,,alex,2252315,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207144904,0,0,0,0,1,datasets/osm,,alex,119744,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207145134,0,1,0,0,0,datasets/osm,,alex,1332514,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207145244,1,0,0,0,0,datasets/osm,,alex,2842410,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207145315,0,0,0,0,1,datasets/osm,,alex,60125,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207145347,0,1,0,0,0,datasets/osm,,alex,6163410,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207145516,1,0,0,0,0,datasets/osm,,alex,2251529,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207145555,0,0,0,0,1,datasets/osm,,alex,60121,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207145823,0,1,0,0,0,datasets/osm,,alex,1334756,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207145934,1,0,0,0,0,datasets/osm,,alex,2837398,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207150026,0,0,0,0,1,datasets/osm,,alex,24034,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207150057,0,1,0,0,0,datasets/osm,,alex,6178427,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207150226,1,0,0,0,0,datasets/osm,,alex,2244538,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207150326,0,0,0,0,1,datasets/osm,,alex,24071,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207150552,0,1,0,0,0,datasets/osm,,alex,1335170,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207150703,1,0,0,0,0,datasets/osm,,alex,2835547,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207150902,0,0,0,0,1,datasets/osm,,alex,12095,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207150933,0,1,0,0,0,datasets/osm,,alex,6131405,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207151102,1,0,0,0,0,datasets/osm,,alex,2263674,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207151310,0,0,0,0,1,datasets/osm,,alex,12108,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207151531,0,1,0,0,0,datasets/osm,,alex,1339577,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207151642,1,0,0,0,0,datasets/osm,,alex,2833987,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207152056,0,0,0,0,1,datasets/osm,,alex,9748,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207152125,0,1,0,0,0,datasets/osm,,alex,6193666,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207152254,1,0,0,0,0,datasets/osm,,alex,2272433,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207152717,0,0,0,0,1,datasets/osm,,alex,9732,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207152931,0,1,0,0,0,datasets/osm,,alex,1347088,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207153042,1,0,0,0,0,datasets/osm,,alex,2813017,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207154056,0,0,0,0,1,datasets/osm,,alex,9550,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207154120,0,1,0,0,0,datasets/osm,,alex,6242468,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207154247,1,0,0,0,0,datasets/osm,,alex,2313828,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207155312,0,0,0,0,1,datasets/osm,,alex,9552,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207155501,0,1,0,0,0,datasets/osm,,alex,1379780,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207155612,1,0,0,0,0,datasets/osm,,alex,2793531,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207161714,0,0,0,0,1,datasets/osm,,alex,8993,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207161747,0,1,0,0,0,datasets/osm,,alex,3000347,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207161909,1,0,0,0,0,datasets/osm,,alex,2432879,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207164021,0,0,0,0,1,datasets/osm,,alex,8996,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207164129,0,1,0,0,0,datasets/osm,,alex,1476696,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207164239,1,0,0,0,0,datasets/osm,,alex,2842380,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207164428,0,0,0,0,1,datasets/linear,,lipp,87294690,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,23
20241207164428,0,1,0,0,0,datasets/linear,,lipp,33200201,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,23
20241207164442,1,0,0,0,0,datasets/linear,,lipp,14109877,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,23
20241207164537,0,0,0,0,1,datasets/linear,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207170248,0,1,0,0,0,datasets/linear,,lipp,193986,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207171514,0,0,0,0,1,datasets/linear,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207171745,0,1,0,0,0,datasets/linear,,lipp,1322397,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207171818,1,0,0,0,0,datasets/linear,,lipp,6112253,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207171909,0,0,0,0,1,datasets/linear,,lipp,82738717,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207171948,0,1,0,0,0,datasets/linear,,lipp,5078221,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207172106,1,0,0,0,0,datasets/linear,,lipp,2583704,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207172133,0,0,0,0,1,datasets/linear,,lipp,87676382,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207172412,0,1,0,0,0,datasets/linear,,lipp,1254460,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207172449,1,0,0,0,0,datasets/linear,,lipp,5438745,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207172541,0,0,0,0,1,datasets/linear,,lipp,87761639,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207172614,0,1,0,0,0,datasets/linear,,lipp,5886288,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207172924,1,0,0,0,0,datasets/linear,,lipp,1056601,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207172952,0,0,0,0,1,datasets/linear,,lipp,88960333,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207173210,0,1,0,0,0,datasets/linear,,lipp,1433980,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207173347,1,0,0,0,0,datasets/linear,,lipp,2046776,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207173440,0,0,0,0,1,datasets/linear,,lipp,86506417,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207173500,0,1,0,0,0,datasets/linear,,lipp,9991074,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207173559,1,0,0,0,0,datasets/linear,,lipp,3392323,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207173629,0,0,0,0,1,datasets/linear,,lipp,79268208,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207173751,0,1,0,0,0,datasets/linear,,lipp,2360030,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207173850,1,0,0,0,0,datasets/linear,,lipp,3413117,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207173946,0,0,0,0,1,datasets/linear,,lipp,87938751,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207174004,0,1,0,0,0,datasets/linear,,lipp,10372600,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207174102,1,0,0,0,0,datasets/linear,,lipp,3431787,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207174136,0,0,0,0,1,datasets/linear,,lipp,87808670,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207174256,0,1,0,0,0,datasets/linear,,lipp,2372225,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207174354,1,0,0,0,0,datasets/linear,,lipp,3422528,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207174455,0,0,0,0,1,datasets/linear,,lipp,86615028,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207174512,0,1,0,0,0,datasets/linear,,lipp,10852037,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207174610,1,0,0,0,0,datasets/linear,,lipp,3430630,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207174652,0,0,0,0,1,datasets/linear,,lipp,87378502,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207174807,0,1,0,0,0,datasets/linear,,lipp,2379452,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207174907,1,0,0,0,0,datasets/linear,,lipp,3362401,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207175023,0,0,0,0,1,datasets/linear,,lipp,88058992,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207175041,0,1,0,0,0,datasets/linear,,lipp,8053688,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207175131,1,0,0,0,0,datasets/linear,,lipp,4004741,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207175232,0,0,0,0,1,datasets/linear,,lipp,87995074,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207175310,0,1,0,0,0,datasets/linear,,lipp,3992596,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207175402,1,0,0,0,0,datasets/linear,,lipp,3819762,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207175531,0,0,0,0,1,datasets/linear,,lipp,87789914,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207175533,0,1,0,0,0,datasets/linear,,lipp,49996797,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207175545,1,0,0,0,0,datasets/linear,,lipp,16204974,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207175703,0,0,0,0,1,datasets/linear,,lipp,87864467,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207175711,0,1,0,0,0,datasets/linear,,lipp,12112218,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207175723,1,0,0,0,0,datasets/linear,,lipp,16251380,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207175755,0,0,0,0,1,datasets/linear,,lipp,87677459,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207181443,0,1,0,0,0,datasets/linear,,lipp,197561,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207182804,0,0,0,0,1,datasets/linear,,lipp,86606930,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207183046,0,1,0,0,0,datasets/linear,,lipp,1226682,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207183236,1,0,0,0,0,datasets/linear,,lipp,1831177,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207183303,0,0,0,0,1,datasets/linear,,lipp,86550561,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207184929,0,1,0,0,0,datasets/linear,,lipp,200792,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207190214,1,0,0,0,0,datasets/linear,,lipp,261632,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207190250,0,0,0,0,1,datasets/linear,,lipp,87864235,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207190531,0,1,0,0,0,datasets/linear,,lipp,1226804,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207190721,1,0,0,0,0,datasets/linear,,lipp,1827952,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207190749,0,0,0,0,1,datasets/linear,,lipp,87468952,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207192345,0,1,0,0,0,datasets/linear,,lipp,203907,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207193611,1,0,0,0,0,datasets/linear,,lipp,268261,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207193648,0,0,0,0,1,datasets/linear,,lipp,88147385,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207193919,0,1,0,0,0,datasets/linear,,lipp,1291592,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207194101,1,0,0,0,0,datasets/linear,,lipp,1959398,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207194131,0,0,0,0,1,datasets/linear,,lipp,87247648,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207194317,0,1,0,0,0,datasets/linear,,lipp,1792106,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207194339,1,0,0,0,0,datasets/linear,,lipp,9085696,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207194417,0,0,0,0,1,datasets/linear,,lipp,87849068,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207194451,0,1,0,0,0,datasets/linear,,lipp,5615973,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207194511,1,0,0,0,0,datasets/linear,,lipp,10000807,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207194544,0,0,0,0,1,datasets/linear,,lipp,87828374,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207194730,0,1,0,0,0,datasets/linear,,lipp,1698635,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207194753,1,0,0,0,0,datasets/linear,,lipp,8902028,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207194833,0,0,0,0,1,datasets/linear,,lipp,89030851,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207194911,0,1,0,0,0,datasets/linear,,lipp,4749121,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207194925,1,0,0,0,0,datasets/linear,,lipp,15133895,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207195008,0,0,0,0,1,datasets/linear,,lipp,87945852,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207195142,0,1,0,0,0,datasets/linear,,lipp,1596017,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207195209,1,0,0,0,0,datasets/linear,,lipp,7453108,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207195300,0,0,0,0,1,datasets/linear,,lipp,87580641,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207195348,0,1,0,0,0,datasets/linear,,lipp,3133967,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207195431,1,0,0,0,0,datasets/linear,,lipp,4557329,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207195533,0,0,0,0,1,datasets/linear,,lipp,87810428,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207195640,0,1,0,0,0,datasets/linear,,lipp,1480960,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207195709,1,0,0,0,0,datasets/linear,,lipp,7046939,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,23
20241207195815,0,0,0,0,1,datasets/linear,,lipp,87324776,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207195853,0,1,0,0,0,datasets/linear,,lipp,2631266,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207195934,1,0,0,0,0,datasets/linear,,lipp,4880133,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,23
20241207200322,0,0,0,0,1,datasets/covid,,lipp,97858270,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,23
20241207200322,0,1,0,0,0,datasets/covid,,lipp,10806227,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,23
20241207200407,1,0,0,0,0,datasets/covid,,lipp,4476048,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,23
20241207200602,0,0,0,0,1,datasets/covid,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207202358,0,1,0,0,0,datasets/covid,,lipp,185800,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207203538,0,0,0,0,1,datasets/covid,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207203822,0,1,0,0,0,datasets/covid,,lipp,1223049,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207203920,1,0,0,0,0,datasets/covid,,lipp,3439189,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207204045,0,0,0,0,1,datasets/covid,,lipp,100477468,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207204113,0,1,0,0,0,datasets/covid,,lipp,7080131,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207204152,1,0,0,0,0,datasets/covid,,lipp,5154199,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207204254,0,0,0,0,1,datasets/covid,,lipp,96892183,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207204414,0,1,0,0,0,datasets/covid,,lipp,2467200,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207204449,1,0,0,0,0,datasets/covid,,lipp,5728499,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207204614,0,0,0,0,1,datasets/covid,,lipp,99988251,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207204641,0,1,0,0,0,datasets/covid,,lipp,7398613,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207204721,1,0,0,0,0,datasets/covid,,lipp,4998285,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207204823,0,0,0,0,1,datasets/covid,,lipp,100027257,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207204938,0,1,0,0,0,datasets/covid,,lipp,2633863,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207205014,1,0,0,0,0,datasets/covid,,lipp,5687594,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
20241207205141,0,0,0,0,1,datasets/covid,,lipp,86800145,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207205208,0,1,0,0,0,datasets/covid,,lipp,7231068,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207205250,1,0,0,0,0,datasets/covid,,lipp,4770933,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,23
20241207205355,0,0,0,0,1,datasets/covid,,lipp,101890517,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,23
