id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite
20241210212034,0,1,0,0,0,datasets/osm,,alex,1396819,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210212146,1,0,0,0,0,datasets/osm,,alex,2785804,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210212238,0,0,0,0,1,datasets/osm,,alex,1116219,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210212325,0,1,0,0,0,datasets/osm,,alex,4109577,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210212442,1,0,0,0,0,datasets/osm,,alex,2614104,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210212512,0,0,0,0,1,datasets/osm,,alex,1119117,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210212730,0,1,0,0,0,datasets/osm,,alex,1405105,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210212842,1,0,0,0,0,datasets/osm,,alex,2802224,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210212939,0,0,0,0,1,datasets/osm,,alex,595159,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210213026,0,1,0,0,0,datasets/osm,,alex,4046727,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210213143,1,0,0,0,0,datasets/osm,,alex,2592096,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210213219,0,0,0,0,1,datasets/osm,,alex,595543,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210213436,0,1,0,0,0,datasets/osm,,alex,1393989,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210213548,1,0,0,0,0,datasets/osm,,alex,2751967,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210213657,0,0,0,0,1,datasets/osm,,alex,306072,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210213741,0,1,0,0,0,datasets/osm,,alex,4019357,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210213859,1,0,0,0,0,datasets/osm,,alex,2582719,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210213948,0,0,0,0,1,datasets/osm,,alex,306404,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210214157,0,1,0,0,0,datasets/osm,,alex,1401721,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210214309,1,0,0,0,0,datasets/osm,,alex,2791583,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210214459,0,0,0,0,1,datasets/osm,,alex,124944,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210214536,0,1,0,0,0,datasets/osm,,alex,4077200,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210214657,1,0,0,0,0,datasets/osm,,alex,2453938,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210214836,0,0,0,0,1,datasets/osm,,alex,124966,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210215026,0,1,0,0,0,datasets/osm,,alex,1360701,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210215139,1,0,0,0,0,datasets/osm,,alex,2748014,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210215433,0,0,0,0,1,datasets/osm,,alex,62724,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210215456,0,1,0,0,0,datasets/osm,,alex,4327395,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210215615,1,0,0,0,0,datasets/osm,,alex,2559514,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210215905,0,0,0,0,1,datasets/osm,,alex,62686,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210220017,0,1,0,0,0,datasets/osm,,alex,1382486,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210220128,1,0,0,0,0,datasets/osm,,alex,2794898,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210220208,0,0,0,0,1,datasets/osm,,alex,1076110,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210220241,0,1,0,0,0,datasets/osm,,alex,6051508,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210220410,1,0,0,0,0,datasets/osm,,alex,2249754,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210220444,0,0,0,0,1,datasets/osm,,alex,1067565,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210220711,0,1,0,0,0,datasets/osm,,alex,1352561,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210220822,1,0,0,0,0,datasets/osm,,alex,2830824,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210220849,0,0,0,0,1,datasets/osm,,alex,570525,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210220921,0,1,0,0,0,datasets/osm,,alex,6072257,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210221051,1,0,0,0,0,datasets/osm,,alex,2239387,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210221126,0,0,0,0,1,datasets/osm,,alex,569296,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210221352,0,1,0,0,0,datasets/osm,,alex,1351624,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210221505,1,0,0,0,0,datasets/osm,,alex,2769466,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210221535,0,0,0,0,1,datasets/osm,,alex,236413,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210221607,0,1,0,0,0,datasets/osm,,alex,6054815,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210221736,1,0,0,0,0,datasets/osm,,alex,2249866,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210221814,0,0,0,0,1,datasets/osm,,alex,236611,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210222039,0,1,0,0,0,datasets/osm,,alex,1351576,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210222150,1,0,0,0,0,datasets/osm,,alex,2817591,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210222226,0,0,0,0,1,datasets/osm,,alex,120724,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210222258,0,1,0,0,0,datasets/osm,,alex,5981730,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210222426,1,0,0,0,0,datasets/osm,,alex,2263686,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210222511,0,0,0,0,1,datasets/osm,,alex,119805,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210222731,0,1,0,0,0,datasets/osm,,alex,1358392,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210222842,1,0,0,0,0,datasets/osm,,alex,2817739,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210222932,0,0,0,0,1,datasets/osm,,alex,60327,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210223002,0,1,0,0,0,datasets/osm,,alex,6052624,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210223130,1,0,0,0,0,datasets/osm,,alex,2265766,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210223229,0,0,0,0,1,datasets/osm,,alex,60657,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210223441,0,1,0,0,0,datasets/osm,,alex,1366242,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210223552,1,0,0,0,0,datasets/osm,,alex,2825768,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210223735,0,0,0,0,1,datasets/osm,,alex,29532,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210223759,0,1,0,0,0,datasets/osm,,alex,6107048,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210223926,1,0,0,0,0,datasets/osm,,alex,2300782,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210224120,0,0,0,0,1,datasets/osm,,alex,29534,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210224307,0,1,0,0,0,datasets/osm,,alex,1402212,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210224418,1,0,0,0,0,datasets/osm,,alex,2841722,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210224746,0,0,0,0,1,datasets/osm,,alex,14691,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210224820,0,1,0,0,0,datasets/osm,,alex,3006198,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210224942,1,0,0,0,0,datasets/osm,,alex,2437385,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241210225321,0,0,0,0,1,datasets/osm,,alex,14688,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210225427,0,1,0,0,0,datasets/osm,,alex,1504614,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210225538,1,0,0,0,0,datasets/osm,,alex,2838640,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241210225714,0,0,0,0,1,datasets/linear,,lipp,82494307,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,33
20241210225714,0,1,0,0,0,datasets/linear,,lipp,35690931,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,33
20241210225729,1,0,0,0,0,datasets/linear,,lipp,13887163,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,33
20241210225823,0,0,0,0,1,datasets/linear,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210231624,0,1,0,0,0,datasets/linear,,lipp,184991,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210232801,0,0,0,0,1,datasets/linear,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210233033,0,1,0,0,0,datasets/linear,,lipp,1319558,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210233105,1,0,0,0,0,datasets/linear,,lipp,6097095,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210233155,0,0,0,0,1,datasets/linear,,lipp,75186839,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210233236,0,1,0,0,0,datasets/linear,,lipp,4840581,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210233432,1,0,0,0,0,datasets/linear,,lipp,1733936,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210233459,0,0,0,0,1,datasets/linear,,lipp,82353328,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210233727,0,1,0,0,0,datasets/linear,,lipp,1343703,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210233801,1,0,0,0,0,datasets/linear,,lipp,5845574,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210233852,0,0,0,0,1,datasets/linear,,lipp,83894728,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210233929,0,1,0,0,0,datasets/linear,,lipp,5304035,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210234313,1,0,0,0,0,datasets/linear,,lipp,891759,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210234341,0,0,0,0,1,datasets/linear,,lipp,83076833,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210234607,0,1,0,0,0,datasets/linear,,lipp,1356997,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210234748,1,0,0,0,0,datasets/linear,,lipp,1994716,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210234839,0,0,0,0,1,datasets/linear,,lipp,86770003,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210234904,0,1,0,0,0,datasets/linear,,lipp,7905746,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210235132,1,0,0,0,0,datasets/linear,,lipp,1344444,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210235203,0,0,0,0,1,datasets/linear,,lipp,86595831,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210235358,0,1,0,0,0,datasets/linear,,lipp,1688059,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210235519,1,0,0,0,0,datasets/linear,,lipp,2471440,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241210235613,0,0,0,0,1,datasets/linear,,lipp,87118562,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210235633,0,1,0,0,0,datasets/linear,,lipp,9409776,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210235757,1,0,0,0,0,datasets/linear,,lipp,2400461,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241210235830,0,0,0,0,1,datasets/linear,,lipp,86931954,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241211000006,0,1,0,0,0,datasets/linear,,lipp,1975215,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241211000115,1,0,0,0,0,datasets/linear,,lipp,2895882,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241211000213,0,0,0,0,1,datasets/linear,,lipp,87389746,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241211000228,0,1,0,0,0,datasets/linear,,lipp,12214509,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241211000316,1,0,0,0,0,datasets/linear,,lipp,4167474,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241211000355,0,0,0,0,1,datasets/linear,,lipp,87219051,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241211000505,0,1,0,0,0,datasets/linear,,lipp,2588155,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241211000549,1,0,0,0,0,datasets/linear,,lipp,4475698,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241211000701,0,0,0,0,1,datasets/linear,,lipp,88195772,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241211000712,0,1,0,0,0,datasets/linear,,lipp,13278621,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241211000726,1,0,0,0,0,datasets/linear,,lipp,14675738,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241211000823,0,0,0,0,1,datasets/linear,,lipp,85857206,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241211000845,0,1,0,0,0,datasets/linear,,lipp,6641653,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241211000859,1,0,0,0,0,datasets/linear,,lipp,14588063,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241211001022,0,0,0,0,1,datasets/linear,,lipp,87647796,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241211001024,0,1,0,0,0,datasets/linear,,lipp,48238730,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241211001037,1,0,0,0,0,datasets/linear,,lipp,14567849,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,33
20241211001150,0,0,0,0,1,datasets/linear,,lipp,87590248,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241211001159,0,1,0,0,0,datasets/linear,,lipp,10701016,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241211001213,1,0,0,0,0,datasets/linear,,lipp,14812845,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,33
20241211001245,0,0,0,0,1,datasets/linear,,lipp,78114015,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211003019,0,1,0,0,0,datasets/linear,,lipp,188771,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211004253,0,0,0,0,1,datasets/linear,,lipp,81459095,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211004548,0,1,0,0,0,datasets/linear,,lipp,1136412,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211004633,1,0,0,0,0,datasets/linear,,lipp,4483845,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211004702,0,0,0,0,1,datasets/linear,,lipp,84394595,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211010406,0,1,0,0,0,datasets/linear,,lipp,193389,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211011709,0,0,0,0,1,datasets/linear,,lipp,76919526,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211012003,0,1,0,0,0,datasets/linear,,lipp,1136844,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211012049,1,0,0,0,0,datasets/linear,,lipp,4358620,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211012118,0,0,0,0,1,datasets/linear,,lipp,80263134,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211013746,0,1,0,0,0,datasets/linear,,lipp,197399,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211015041,1,0,0,0,0,datasets/linear,,lipp,258048,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211015117,0,0,0,0,1,datasets/linear,,lipp,86413394,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211015356,0,1,0,0,0,datasets/linear,,lipp,1227700,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211015544,1,0,0,0,0,datasets/linear,,lipp,1863512,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211015613,0,0,0,0,1,datasets/linear,,lipp,87255314,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211021207,0,1,0,0,0,datasets/linear,,lipp,199081,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211022416,1,0,0,0,0,datasets/linear,,lipp,274538,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211022453,0,0,0,0,1,datasets/linear,,lipp,87117196,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211022725,0,1,0,0,0,datasets/linear,,lipp,1247978,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211022908,1,0,0,0,0,datasets/linear,,lipp,1940045,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211022940,0,0,0,0,1,datasets/linear,,lipp,87254362,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211024310,0,1,0,0,0,datasets/linear,,lipp,222352,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211025246,1,0,0,0,0,datasets/linear,,lipp,346940,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211025325,0,0,0,0,1,datasets/linear,,lipp,87504490,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211025548,0,1,0,0,0,datasets/linear,,lipp,1260289,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211025728,1,0,0,0,0,datasets/linear,,lipp,2003442,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211025808,0,0,0,0,1,datasets/linear,,lipp,81433118,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211025927,0,1,0,0,0,datasets/linear,,lipp,1895126,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211025948,1,0,0,0,0,datasets/linear,,lipp,9539131,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211030035,0,0,0,0,1,datasets/linear,,lipp,87618966,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211030056,0,1,0,0,0,datasets/linear,,lipp,7124799,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211030110,1,0,0,0,0,datasets/linear,,lipp,13848175,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,33
20241211030203,0,0,0,0,1,datasets/linear,,lipp,87649040,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
20241211030300,0,1,0,0,0,datasets/linear,,lipp,1774591,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,33
