id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite,partition_method,partition_num
20250108193102,0,1,0,0,0,datasets/linear,,btree,8406063,100000000,0.99,0,1,61,92,111,196,2040,2757,26767,101.753,1866,100,13281.3,1,0,0,0,0,64,200000000,21,0,direct,1
20250108193333,1,0,0,0,0,datasets/linear,,btree,1432384,100000000,0.99,0,1,61,619,825,1024,1104,5650,86651,640.61,1866,100,27380.8,1,0,0,0,0,64,200000000,21,0,direct,1
20250108193532,0,1,0,0,0,datasets/linear,,btree,1288850,100000000,0.99,0,1,127,727,958,1175,3191,7485,46256,758.562,1866,100,46297.7,1,0,0,0,0,64,200000000,22,0,direct,1
20250108193803,1,0,0,0,0,datasets/linear,,btree,1434493,100000000,0.99,0,1,52,618,824,1023,1103,5944,72738,639.463,1866,100,28300.5,1,0,0,0,0,64,200000000,22,0,direct,1
20250108193903,0,1,0,0,0,datasets/linear,,btree,7720514,1000000,0.99,0,1,56,93,113,1333,2088,3212,30618,112.513,1866,100,29869.8,1,0,0,0,0,64,200000000,41,0,direct,1
20250108194144,1,0,0,0,0,datasets/linear,,btree,1322446,1000000,0.99,0,1,47,678,918,1128,1263,7411,48560,705.439,1866,100,34191.5,1,0,0,0,0,64,200000000,41,0,direct,1
20250108194448,0,1,0,0,0,datasets/linear,,btree,1430667,1000000,0.99,0,1,59,652,912,1248,3353,7662,69428,681.728,1866,100,72526.3,1,0,0,0,0,64,200000000,42,0,direct,1
20250108194723,1,0,0,0,0,datasets/linear,,btree,1387833,1000000,0.99,0,1,70,648,874,1079,1190,5684,47420,674.705,1866,100,30083.5,1,0,0,0,0,64,200000000,42,0,direct,1
20250108194822,0,1,0,0,0,datasets/linear,,btree,7729434,2000000,0.99,0,1,56,93,113,1329,2063,3120,24225,112.43,1866,100,28519.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250108195104,1,0,0,0,0,datasets/linear,,btree,1323603,2000000,0.99,0,1,56,678,917,1127,1262,7821,46016,704.816,1866,100,36845.4,1,0,0,0,0,64,200000000,41,0,direct,1
20250108195406,0,1,0,0,0,datasets/linear,,btree,1435637,2000000,0.99,0,1,59,650,895,1382,3251,7543,57058,679.327,1866,100,71286.5,1,0,0,0,0,64,200000000,42,0,direct,1
20250108195640,1,0,0,0,0,datasets/linear,,btree,1392005,2000000,0.99,0,1,72,646,846,1132,1395,5947,39813,671.82,1866,100,31197.2,1,0,0,0,0,64,200000000,42,0,direct,1
20250108195740,0,1,0,0,0,datasets/linear,,btree,7646405,5000000,0.99,0,1,58,93,117,1334,2199,3239,51798,113.814,1866,100,29783.8,1,0,0,0,0,64,200000000,41,0,direct,1
20250108200021,1,0,0,0,0,datasets/linear,,btree,1327509,5000000,0.99,0,1,68,674,892,1202,1470,6727,52003,701.008,1866,100,34833.9,1,0,0,0,0,64,200000000,41,0,direct,1
20250108200321,0,1,0,0,0,datasets/linear,,btree,1439677,5000000,0.99,0,1,61,648,892,1381,3355,7702,47237,677.334,1866,100,72720.6,1,0,0,0,0,64,200000000,42,0,direct,1
20250108200555,1,0,0,0,0,datasets/linear,,btree,1388007,5000000,0.99,0,1,80,648,848,1134,1397,7349,46225,673.097,1866,100,31966.7,1,0,0,0,0,64,200000000,42,0,direct,1
20250108200654,0,1,0,0,0,datasets/linear,,btree,7667323,10000000,0.99,0,1,62,94,114,1336,2100,3215,28252,113.486,1866,100,29688.5,1,0,0,0,0,64,200000000,41,0,direct,1
20250108200935,1,0,0,0,0,datasets/linear,,btree,1326974,10000000,0.99,0,1,76,674,892,1201,1470,6589,69601,701.243,1866,100,35567.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250108201230,0,1,0,0,0,datasets/linear,,btree,1446424,10000000,0.99,0,1,67,644,887,1373,3345,6642,45357,674.101,1866,100,70910.5,1,0,0,0,0,64,200000000,42,0,direct,1
20250108201505,1,0,0,0,0,datasets/linear,,btree,1387004,10000000,0.99,0,1,81,648,849,1135,1397,6261,89473,673.686,1866,100,31816.2,1,0,0,0,0,64,200000000,42,0,direct,1
20250108201602,0,1,0,0,0,datasets/linear,,btree,7677199,20000000,0.99,0,1,62,94,113,1335,2084,3196,45572,113.283,1866,100,29215.7,1,0,0,0,0,64,200000000,41,0,direct,1
20250108201844,1,0,0,0,0,datasets/linear,,btree,1328099,20000000,0.99,0,1,49,674,890,1198,1467,7603,47869,700.433,1866,100,35562.5,1,0,0,0,0,64,200000000,41,0,direct,1
20250108202130,0,1,0,0,0,datasets/linear,,btree,1457045,20000000,0.99,0,1,68,639,880,1365,3295,7770,44920,669.017,1866,100,71935.1,1,0,0,0,0,64,200000000,42,0,direct,1
20250108202406,1,0,0,0,0,datasets/linear,,btree,1379775,20000000,0.99,0,1,75,651,852,1138,1401,7081,47379,676.734,1866,100,32025.3,1,0,0,0,0,64,200000000,42,0,direct,1
20250108202458,0,1,0,0,0,datasets/linear,,btree,7614100,50000000,0.99,0,1,65,94,114,1337,2087,3270,25478,114.143,1866,100,29800.6,1,0,0,0,0,64,200000000,41,0,direct,1
20250108202740,1,0,0,0,0,datasets/linear,,btree,1326931,50000000,0.99,0,1,80,674,887,1190,1459,7593,49494,700.4,1866,100,34820.8,1,0,0,0,0,64,200000000,41,0,direct,1
20250108203000,0,1,0,0,0,datasets/linear,,btree,1513201,50000000,0.99,0,1,73,614,843,1319,3323,7576,52672,643.547,1866,100,68823.1,1,0,0,0,0,64,200000000,42,0,direct,1
20250108203235,1,0,0,0,0,datasets/linear,,btree,1386396,50000000,0.99,0,1,72,649,848,1134,1395,6708,49265,674.299,1866,100,31615.5,1,0,0,0,0,64,200000000,42,0,direct,1
20250108203319,0,1,0,0,0,datasets/linear,,btree,7573107,100000000,0.99,0,1,69,96,115,1339,2099,3177,25848,115.112,1866,100,28989.4,1,0,0,0,0,64,200000000,41,0,direct,1
20250108203601,1,0,0,0,0,datasets/linear,,btree,1333579,100000000,0.99,0,1,74,670,878,1175,1441,7465,56207,695.587,1866,100,33489.2,1,0,0,0,0,64,200000000,41,0,direct,1
20250108203739,0,1,0,0,0,datasets/linear,,btree,1611673,100000000,0.99,0,1,73,577,783,1234,3187,5975,32313,603.339,1866,100,61843.7,1,0,0,0,0,64,200000000,42,0,direct,1
20250108204019,1,0,0,0,0,datasets/linear,,btree,1347065,100000000,0.99,0,1,77,665,863,1148,1409,6054,69084,689.177,1866,100,31072,1,0,0,0,0,64,200000000,42,0,direct,1
20250108204105,0,1,0,0,0,datasets/covid,,btree,36247019,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,-nan,1,0,0,0,0,64,200000000,10,0,direct,1
20250108204346,1,0,0,0,0,datasets/covid,,btree,1346835,200000000,0.99,0,1,55,663,877,1078,1185,5939,49095,687.477,1866,100,29071.1,1,0,0,0,0,64,200000000,10,0,direct,1
20250108204525,0,1,0,0,0,datasets/covid,,btree,7732621,0,0.99,0,1,27,93,113,1334,2057,3121,24658,112.319,1866,100,28451.5,1,0,0,0,0,64,200000000,21,0,direct,1
20250108204807,1,0,0,0,0,datasets/covid,,btree,1322734,0,0.99,0,1,72,678,918,1128,1262,6066,46157,705.275,1866,100,33367.1,1,0,0,0,0,64,200000000,21,0,direct,1
20250108205120,0,1,0,0,0,datasets/covid,,btree,1430690,0,0.99,0,1,19,653,912,1248,3276,7561,84730,681.736,1866,100,71247.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108205355,1,0,0,0,0,datasets/covid,,btree,1383915,0,0.99,0,1,74,650,876,1081,1193,7623,45761,676.461,1866,100,32009.5,1,0,0,0,0,64,200000000,22,0,direct,1
20250108205535,0,1,0,0,0,datasets/covid,,btree,7631045,1000000,0.99,0,1,51,95,115,1340,2085,3174,40088,113.913,1866,100,29205.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108205815,1,0,0,0,0,datasets/covid,,btree,1339042,1000000,0.99,0,1,42,671,909,1121,1255,7732,54400,696.713,1866,100,36728.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108210128,0,1,0,0,0,datasets/covid,,btree,1412376,1000000,0.99,0,1,83,661,921,1257,3286,7174,50266,690.963,1866,100,70555.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108210406,1,0,0,0,0,datasets/covid,,btree,1361539,1000000,0.99,0,1,73,660,886,1091,1201,6069,44232,686.044,1866,100,31264.4,1,0,0,0,0,64,200000000,22,0,direct,1
20250108210546,0,1,0,0,0,datasets/covid,,btree,7617904,2000000,0.99,0,1,50,95,115,1345,2077,3170,41446,114.175,1866,100,29086.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108210825,1,0,0,0,0,datasets/covid,,btree,1343260,2000000,0.99,0,1,79,669,907,1119,1252,7139,46925,694.242,1866,100,34307,1,0,0,0,0,64,200000000,21,0,direct,1
20250108211138,0,1,0,0,0,datasets/covid,,btree,1410271,2000000,0.99,0,1,85,662,921,1257,3262,7162,74163,691.879,1866,100,69694.4,1,0,0,0,0,64,200000000,22,0,direct,1
20250108211416,1,0,0,0,0,datasets/covid,,btree,1364058,2000000,0.99,0,1,53,659,884,1090,1199,6544,45133,684.642,1866,100,31830.8,1,0,0,0,0,64,200000000,22,0,direct,1
20250108211555,0,1,0,0,0,datasets/covid,,btree,7596881,5000000,0.99,0,1,50,95,117,1345,2102,3231,27630,114.546,1866,100,29549.3,1,0,0,0,0,64,200000000,21,0,direct,1
20250108211834,1,0,0,0,0,datasets/covid,,btree,1342830,5000000,0.99,0,1,71,668,907,1119,1252,6731,46326,693.924,1866,100,34404.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108212146,0,1,0,0,0,datasets/covid,,btree,1406172,5000000,0.99,0,1,91,662,919,1250,3353,6863,45965,693.902,1866,100,68633.3,1,0,0,0,0,64,200000000,22,0,direct,1
20250108212423,1,0,0,0,0,datasets/covid,,btree,1365715,5000000,0.99,0,1,71,657,884,1088,1200,5858,46635,683.693,1866,100,30416.7,1,0,0,0,0,64,200000000,22,0,direct,1
20250108212601,0,1,0,0,0,datasets/covid,,btree,7566480,10000000,0.99,0,1,57,95,118,1339,2113,3238,27735,115.08,1866,100,29558.9,1,0,0,0,0,64,200000000,21,0,direct,1
20250108212841,1,0,0,0,0,datasets/covid,,btree,1340043,10000000,0.99,0,1,64,670,902,1119,1279,7612,48226,694.454,1866,100,34749.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108213151,0,1,0,0,0,datasets/covid,,btree,1394292,10000000,0.99,0,1,99,667,920,1262,3367,7688,43653,699.936,1866,100,68239.7,1,0,0,0,0,64,200000000,22,0,direct,1
20250108213429,1,0,0,0,0,datasets/covid,,btree,1354243,10000000,0.99,0,1,66,663,885,1092,1211,6010,44042,688.197,1866,100,30685.9,1,0,0,0,0,64,200000000,22,0,direct,1
20250108213606,0,1,0,0,0,datasets/covid,,btree,7571067,20000000,0.99,0,1,57,96,119,1333,2092,3173,29228,114.849,1866,100,28258.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108213844,1,0,0,0,0,datasets/covid,,btree,1353333,20000000,0.99,0,1,61,660,882,1131,1367,7762,74645,684.947,1866,100,35134.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108214147,0,1,0,0,0,datasets/covid,,btree,1389047,20000000,0.99,0,1,111,666,916,1293,3296,7104,54635,702.66,1866,100,65001.5,1,0,0,0,0,64,200000000,22,0,direct,1
20250108214423,1,0,0,0,0,datasets/covid,,btree,1382411,20000000,0.99,0,1,71,648,852,1094,1317,5763,47594,671.985,1866,100,29493.7,1,0,0,0,0,64,200000000,22,0,direct,1
20250108214554,0,1,0,0,0,datasets/covid,,btree,7760234,50000000,0.99,0,1,56,95,119,247,2096,3084,26749,111.809,1866,100,24643.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108214826,1,0,0,0,0,datasets/covid,,btree,1414035,50000000,0.99,0,1,83,632,838,1085,1313,5648,65220,655.009,1866,100,30585.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108215111,0,1,0,0,0,datasets/covid,,btree,1362108,50000000,0.99,0,1,106,679,918,1254,3268,7822,50313,716.844,1866,100,59389.1,1,0,0,0,0,64,200000000,22,0,direct,1
20250108215341,1,0,0,0,0,datasets/covid,,btree,1437757,50000000,0.99,0,1,65,621,820,1062,1292,6143,94477,645.607,1866,100,29898.3,1,0,0,0,0,64,200000000,22,0,direct,1
20250108215502,0,1,0,0,0,datasets/covid,,btree,8414557,100000000,0.99,0,1,61,92,111,197,2046,2773,23836,101.61,1866,100,13551,1,0,0,0,0,64,200000000,21,0,direct,1
20250108215732,1,0,0,0,0,datasets/covid,,btree,1440768,100000000,0.99,0,1,73,617,794,1031,1256,5585,46212,636.07,1866,100,26525.1,1,0,0,0,0,64,200000000,21,0,direct,1
20250108215947,0,1,0,0,0,datasets/covid,,btree,1295159,100000000,0.99,0,1,109,722,949,1209,3177,7976,43960,754.757,1866,100,48948.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108220217,1,0,0,0,0,datasets/covid,,btree,1441405,100000000,0.99,0,1,67,616,793,1031,1255,5691,50996,635.716,1866,100,26665.3,1,0,0,0,0,64,200000000,22,0,direct,1
20250108220334,0,1,0,0,0,datasets/covid,,btree,7722285,1000000,0.99,0,1,55,93,113,1333,2082,3140,20449,112.558,1866,100,28689.8,1,0,0,0,0,64,200000000,41,0,direct,1
20250108220615,1,0,0,0,0,datasets/covid,,btree,1328690,1000000,0.99,0,1,67,674,901,1150,1383,7454,45095,700.707,1866,100,34687.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250108220935,0,1,0,0,0,datasets/covid,,btree,1434566,1000000,0.99,0,1,60,651,901,1300,3300,7642,63113,679.835,1866,100,71421.5,1,0,0,0,0,64,200000000,42,0,direct,1
20250108221209,1,0,0,0,0,datasets/covid,,btree,1391600,1000000,0.99,0,1,74,647,855,1097,1325,7658,46157,672.115,1866,100,32271,1,0,0,0,0,64,200000000,42,0,direct,1
20250108221326,0,1,0,0,0,datasets/covid,,btree,7708778,2000000,0.99,0,1,56,93,113,1333,2063,3114,24383,112.804,1866,100,28455.4,1,0,0,0,0,64,200000000,41,0,direct,1
20250108221607,1,0,0,0,0,datasets/covid,,btree,1328397,2000000,0.99,0,1,64,674,901,1150,1383,7519,49127,700.862,1866,100,34438,1,0,0,0,0,64,200000000,41,0,direct,1
20250108221926,0,1,0,0,0,datasets/covid,,btree,1434695,2000000,0.99,0,1,59,651,901,1300,3262,7070,48269,679.779,1866,100,70176.5,1,0,0,0,0,64,200000000,42,0,direct,1
20250108222201,1,0,0,0,0,datasets/covid,,btree,1385510,2000000,0.99,0,1,79,650,859,1101,1331,7807,45947,675.183,1866,100,33066.5,1,0,0,0,0,64,200000000,42,0,direct,1
20250108222317,0,1,0,0,0,datasets/covid,,btree,7716940,5000000,0.99,0,1,57,93,113,1330,2087,3131,49700,112.589,1866,100,28661.3,1,0,0,0,0,64,200000000,41,0,direct,1
20250108222558,1,0,0,0,0,datasets/covid,,btree,1327245,5000000,0.99,0,1,67,675,902,1150,1384,7508,48464,701.383,1866,100,34759.8,1,0,0,0,0,64,200000000,41,0,direct,1
20250108222915,0,1,0,0,0,datasets/covid,,btree,1442745,5000000,0.99,0,1,61,647,896,1294,3325,6641,36848,675.878,1866,100,70401.3,1,0,0,0,0,64,200000000,42,0,direct,1
20250108223150,1,0,0,0,0,datasets/covid,,btree,1387030,5000000,0.99,0,1,79,648,857,1099,1328,6136,45565,673.597,1866,100,31003.1,1,0,0,0,0,64,200000000,42,0,direct,1
20250108223305,0,1,0,0,0,datasets/covid,,btree,7685576,10000000,0.99,0,1,62,94,113,1330,2088,3196,35564,113.093,1866,100,29048.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250108223547,1,0,0,0,0,datasets/covid,,btree,1328310,10000000,0.99,0,1,62,674,900,1149,1381,6256,64581,700.639,1866,100,33531.4,1,0,0,0,0,64,200000000,41,0,direct,1
20250108223859,0,1,0,0,0,datasets/covid,,btree,1441244,10000000,0.99,0,1,66,647,895,1292,3328,7492,95046,676.553,1866,100,70824.6,1,0,0,0,0,64,200000000,42,0,direct,1
20250108224134,1,0,0,0,0,datasets/covid,,btree,1386778,10000000,0.99,0,1,65,649,856,1099,1326,6141,53486,673.745,1866,100,31238.1,1,0,0,0,0,64,200000000,42,0,direct,1
20250108224249,0,1,0,0,0,datasets/covid,,btree,7672712,20000000,0.99,0,1,62,94,113,1335,2088,3204,23908,113.37,1866,100,29409.8,1,0,0,0,0,64,200000000,41,0,direct,1
20250108224530,1,0,0,0,0,datasets/covid,,btree,1328536,20000000,0.99,0,1,69,674,899,1147,1379,7468,72945,700.306,1866,100,34198.8,1,0,0,0,0,64,200000000,41,0,direct,1
20250108224833,0,1,0,0,0,datasets/covid,,btree,1459224,20000000,0.99,0,1,68,639,883,1279,3293,7680,52493,667.998,1866,100,70452.1,1,0,0,0,0,64,200000000,42,0,direct,1
20250108225108,1,0,0,0,0,datasets/covid,,btree,1379694,20000000,0.99,0,1,77,652,860,1102,1330,5816,59352,676.836,1866,100,30454.2,1,0,0,0,0,64,200000000,42,0,direct,1
20250108225218,0,1,0,0,0,datasets/covid,,btree,7631246,50000000,0.99,0,1,65,95,113,1341,2108,3163,32280,114.058,1866,100,29215.1,1,0,0,0,0,64,200000000,41,0,direct,1
20250108225459,1,0,0,0,0,datasets/covid,,btree,1329179,50000000,0.99,0,1,66,673,895,1141,1373,7583,51858,699.183,1866,100,33735.5,1,0,0,0,0,64,200000000,41,0,direct,1
20250108225737,0,1,0,0,0,datasets/covid,,btree,1505327,50000000,0.99,0,1,72,617,852,1244,3351,7573,66169,646.998,1866,100,69052.7,1,0,0,0,0,64,200000000,42,0,direct,1
20250108230012,1,0,0,0,0,datasets/covid,,btree,1381715,50000000,0.99,0,1,79,651,859,1102,1330,6097,51317,676.642,1866,100,30745.8,1,0,0,0,0,64,200000000,42,0,direct,1
20250108230114,0,1,0,0,0,datasets/covid,,btree,7535680,100000000,0.99,0,1,69,96,115,1340,2101,3221,23970,115.696,1866,100,29705.7,1,0,0,0,0,64,200000000,41,0,direct,1
20250108230355,1,0,0,0,0,datasets/covid,,btree,1335406,100000000,0.99,0,1,73,670,884,1128,1359,7647,49234,694.552,1866,100,33525.5,1,0,0,0,0,64,200000000,41,0,direct,1
20250108230552,0,1,0,0,0,datasets/covid,,btree,1608808,100000000,0.99,0,1,74,577,786,1162,3271,8372,31265,604.397,1866,100,68974.8,1,0,0,0,0,64,200000000,42,0,direct,1
20250108230832,1,0,0,0,0,datasets/covid,,btree,1338485,100000000,0.99,0,1,71,669,878,1119,1354,8191,45909,693.864,1866,100,35971,1,0,0,0,0,64,200000000,42,0,direct,1
20250108230902,0,1,0,0,0,datasets/fb-1,,btree,36038480,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,-nan,1,0,0,0,0,64,200000000,10,0,direct,1
20250108231142,1,0,0,0,0,datasets/fb-1,,btree,1351312,200000000,0.99,0,1,65,660,859,1096,1326,7546,66087,684.156,1866,100,30292.7,1,0,0,0,0,64,200000000,10,0,direct,1
20250108231305,0,1,0,0,0,datasets/fb-1,,btree,7697967,0,0.99,0,1,23,93,114,1332,2077,3274,35073,112.903,1866,100,30228,1,0,0,0,0,64,200000000,21,0,direct,1
20250108231546,1,0,0,0,0,datasets/fb-1,,btree,1329132,0,0.99,0,1,62,674,901,1149,1382,7543,52190,700.458,1866,100,34679.6,1,0,0,0,0,64,200000000,21,0,direct,1
20250108231841,0,1,0,0,0,datasets/fb-1,,btree,1435959,0,0.99,0,1,18,651,900,1299,3306,6831,48744,679.208,1866,100,71041.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108232115,1,0,0,0,0,datasets/fb-1,,btree,1389672,0,0.99,0,1,70,648,856,1098,1327,5972,55459,672.746,1866,100,30648.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108232238,0,1,0,0,0,datasets/fb-1,,btree,7663661,1000000,0.99,0,1,51,94,114,1341,2084,3149,44080,113.38,1866,100,28906.9,1,0,0,0,0,64,200000000,21,0,direct,1
20250108232517,1,0,0,0,0,datasets/fb-1,,btree,1347600,1000000,0.99,0,1,69,666,890,1143,1381,7528,46399,690.716,1866,100,34704.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108232813,0,1,0,0,0,datasets/fb-1,,btree,1416624,1000000,0.99,0,1,81,659,912,1312,3290,7722,56870,688.695,1866,100,71620.1,1,0,0,0,0,64,200000000,22,0,direct,1
20250108233050,1,0,0,0,0,datasets/fb-1,,btree,1366262,1000000,0.99,0,1,80,658,867,1109,1335,6495,59488,682.67,1866,100,31420.5,1,0,0,0,0,64,200000000,22,0,direct,1
20250108233213,0,1,0,0,0,datasets/fb-1,,btree,7603067,2000000,0.99,0,1,52,95,116,1345,2080,3186,28901,114.381,1866,100,29596.2,1,0,0,0,0,64,200000000,21,0,direct,1
20250108233452,1,0,0,0,0,datasets/fb-1,,btree,1348712,2000000,0.99,0,1,72,665,889,1142,1377,7561,43731,689.966,1866,100,35123.3,1,0,0,0,0,64,200000000,21,0,direct,1
20250108233747,0,1,0,0,0,datasets/fb-1,,btree,1415996,2000000,0.99,0,1,92,659,911,1252,3335,8203,74395,688.97,1866,100,73923.2,1,0,0,0,0,64,200000000,22,0,direct,1
20250108234023,1,0,0,0,0,datasets/fb-1,,btree,1373561,2000000,0.99,0,1,69,656,862,1090,1199,7843,46489,679.235,1866,100,32954.1,1,0,0,0,0,64,200000000,22,0,direct,1
20250108234146,0,1,0,0,0,datasets/fb-1,,btree,7584099,5000000,0.99,0,1,51,95,117,1346,2111,3206,37276,114.772,1866,100,29615.7,1,0,0,0,0,64,200000000,21,0,direct,1
20250108234424,1,0,0,0,0,datasets/fb-1,,btree,1354195,5000000,0.99,0,1,61,664,884,1120,1246,7274,45908,687.039,1866,100,33315.9,1,0,0,0,0,64,200000000,21,0,direct,1
20250108234718,0,1,0,0,0,datasets/fb-1,,btree,1413497,5000000,0.99,0,1,94,660,907,1247,3384,6658,45473,690.233,1866,100,67632.6,1,0,0,0,0,64,200000000,22,0,direct,1
20250108234954,1,0,0,0,0,datasets/fb-1,,btree,1378784,5000000,0.99,0,1,65,653,858,1087,1199,5981,42003,676.801,1866,100,29552.4,1,0,0,0,0,64,200000000,22,0,direct,1
20250108235115,0,1,0,0,0,datasets/fb-1,,btree,7547717,10000000,0.99,0,1,56,96,119,1345,2101,3279,27807,115.363,1866,100,30008.1,1,0,0,0,0,64,200000000,21,0,direct,1
20250108235353,1,0,0,0,0,datasets/fb-1,,btree,1348952,10000000,0.99,0,1,70,665,888,1122,1246,7686,47020,688.541,1866,100,34377.4,1,0,0,0,0,64,200000000,21,0,direct,1
20250108235645,0,1,0,0,0,datasets/fb-1,,btree,1398931,10000000,0.99,0,1,104,664,913,1246,3319,7811,77170,697.535,1866,100,67477.9,1,0,0,0,0,64,200000000,22,0,direct,1
20250108235923,1,0,0,0,0,datasets/fb-1,,btree,1363661,10000000,0.99,0,1,63,659,866,1093,1203,7886,46148,682.362,1866,100,32782.5,1,0,0,0,0,64,200000000,22,0,direct,1
20250109000042,0,1,0,0,0,datasets/fb-1,,btree,7595054,20000000,0.99,0,1,56,95,119,1335,2089,3177,43354,114.602,1866,100,28072.5,1,0,0,0,0,64,200000000,21,0,direct,1
20250109000320,1,0,0,0,0,datasets/fb-1,,btree,1359904,20000000,0.99,0,1,60,658,878,1112,1235,6276,47059,681.838,1866,100,32571.6,1,0,0,0,0,64,200000000,21,0,direct,1
20250109000605,0,1,0,0,0,datasets/fb-1,,btree,1393478,20000000,0.99,0,1,109,664,913,1237,3294,7916,46425,700.143,1866,100,65701.4,1,0,0,0,0,64,200000000,22,0,direct,1
20250109000840,1,0,0,0,0,datasets/fb-1,,btree,1386994,20000000,0.99,0,1,78,647,849,1078,1187,5881,69544,670.068,1866,100,29103.7,1,0,0,0,0,64,200000000,22,0,direct,1
20250109000954,0,1,0,0,0,datasets/fb-1,,btree,7743103,50000000,0.99,0,1,56,95,120,248,2096,3122,24877,112.09,1866,100,24977.4,1,0,0,0,0,64,200000000,21,0,direct,1
20250109001225,1,0,0,0,0,datasets/fb-1,,btree,1420582,50000000,0.99,0,1,61,630,834,1067,1180,5967,47000,652.245,1866,100,30549.3,1,0,0,0,0,64,200000000,21,0,direct,1
20250109001453,0,1,0,0,0,datasets/fb-1,,btree,1367246,50000000,0.99,0,1,101,677,914,1195,3293,7451,46162,714.07,1866,100,56903.8,1,0,0,0,0,64,200000000,22,0,direct,1
20250109001722,1,0,0,0,0,datasets/fb-1,,btree,1444211,50000000,0.99,0,1,68,619,817,1045,1155,5759,46496,642.951,1866,100,28345.8,1,0,0,0,0,64,200000000,22,0,direct,1
20250109001825,0,1,0,0,0,datasets/fb-1,,btree,8414801,100000000,0.99,0,1,61,92,111,199,2033,2745,24126,101.636,1866,100,13762.5,1,0,0,0,0,64,200000000,21,0,direct,1
20250109002056,1,0,0,0,0,datasets/fb-1,,btree,1437710,100000000,0.99,0,1,71,618,801,1027,1119,5748,33162,638.065,1866,100,27053.5,1,0,0,0,0,64,200000000,21,0,direct,1
20250109002254,0,1,0,0,0,datasets/fb-1,,btree,1297320,100000000,0.99,0,1,107,722,950,1179,3163,7692,53421,753.262,1866,100,46785.4,1,0,0,0,0,64,200000000,22,0,direct,1
20250109002523,1,0,0,0,0,datasets/fb-1,,btree,1445076,100000000,0.99,0,1,65,616,794,1020,1108,5698,55802,634.55,1866,100,26133.5,1,0,0,0,0,64,200000000,22,0,direct,1
20250109002623,0,1,0,0,0,datasets/fb-1,,btree,7723955,1000000,0.99,0,1,56,93,113,1335,2077,3130,40980,112.507,1866,100,29071.7,1,0,0,0,0,64,200000000,41,0,direct,1
20250109002904,1,0,0,0,0,datasets/fb-1,,btree,1332216,1000000,0.99,0,1,77,673,900,1132,1254,7534,73428,698.99,1866,100,34403.9,1,0,0,0,0,64,200000000,41,0,direct,1
20250109003206,0,1,0,0,0,datasets/fb-1,,btree,1434888,1000000,0.99,0,1,62,652,901,1243,3320,7736,52431,679.599,1866,100,71006.9,1,0,0,0,0,64,200000000,42,0,direct,1
20250109003440,1,0,0,0,0,datasets/fb-1,,btree,1398745,1000000,0.99,0,1,77,644,851,1079,1190,7751,49720,668.894,1866,100,31545.9,1,0,0,0,0,64,200000000,42,0,direct,1
20250109003539,0,1,0,0,0,datasets/fb-1,,btree,7729061,2000000,0.99,0,1,56,93,113,1337,2057,3099,26974,112.421,1866,100,28638.5,1,0,0,0,0,64,200000000,41,0,direct,1
20250109003820,1,0,0,0,0,datasets/fb-1,,btree,1333014,2000000,0.99,0,1,72,673,899,1131,1253,6435,73921,698.536,1866,100,33095.3,1,0,0,0,0,64,200000000,41,0,direct,1
20250109004122,0,1,0,0,0,datasets/fb-1,,btree,1436865,2000000,0.99,0,1,58,651,900,1242,3281,6716,43352,678.722,1866,100,69274.5,1,0,0,0,0,64,200000000,42,0,direct,1
20250109004355,1,0,0,0,0,datasets/fb-1,,btree,1396522,2000000,0.99,0,1,65,646,852,1080,1191,5698,49462,669.993,1866,100,28672.9,1,0,0,0,0,64,200000000,42,0,direct,1
20250109004454,0,1,0,0,0,datasets/fb-1,,btree,7701670,5000000,0.99,0,1,58,93,113,1336,2089,3164,29563,112.871,1866,100,29125.7,1,0,0,0,0,64,200000000,41,0,direct,1
