id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,backup_key_path,index_type,throughput,init_table_size,zipf_constant,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,fitness_of_dataset,fitness_of_bulkload,fitness_of_insert,error_bound,table_size,test_suite,preload_suite
20241212065701,0,1,0,0,0,datasets/covid,,lipp,1218826,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212065758,1,0,0,0,0,datasets/covid,,lipp,3564275,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212065922,0,0,0,0,1,datasets/covid,,lipp,6860639,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212065958,0,1,0,0,0,datasets/covid,,lipp,5423311,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212070308,1,0,0,0,0,datasets/covid,,lipp,1053051,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212070411,0,0,0,0,1,datasets/covid,,lipp,6829703,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212070657,0,1,0,0,0,datasets/covid,,lipp,1192729,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212070834,1,0,0,0,0,datasets/covid,,lipp,2057105,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212071000,0,0,0,0,1,datasets/covid,,lipp,6548658,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212071025,0,1,0,0,0,datasets/covid,,lipp,7627774,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212071248,1,0,0,0,0,datasets/covid,,lipp,1397327,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212071353,0,0,0,0,1,datasets/covid,,lipp,6538809,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212071605,0,1,0,0,0,datasets/covid,,lipp,1479624,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212071740,1,0,0,0,0,datasets/covid,,lipp,2105561,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212071909,0,0,0,0,1,datasets/covid,,lipp,6460568,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212071931,0,1,0,0,0,datasets/covid,,lipp,8754975,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212072055,1,0,0,0,0,datasets/covid,,lipp,2364446,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212072204,0,0,0,0,1,datasets/covid,,lipp,6444689,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212072353,0,1,0,0,0,datasets/covid,,lipp,1739660,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212072514,1,0,0,0,0,datasets/covid,,lipp,2483368,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212072651,0,0,0,0,1,datasets/covid,,lipp,6425915,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212072710,0,1,0,0,0,datasets/covid,,lipp,9415078,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212072809,1,0,0,0,0,datasets/covid,,lipp,3387977,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212072927,0,0,0,0,1,datasets/covid,,lipp,6421400,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212073051,0,1,0,0,0,datasets/covid,,lipp,2139811,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212073154,1,0,0,0,0,datasets/covid,,lipp,3167486,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212073358,0,0,0,0,1,datasets/covid,,lipp,6392780,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212073413,0,1,0,0,0,datasets/covid,,lipp,9698508,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212073457,1,0,0,0,0,datasets/covid,,lipp,4633248,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212073650,0,0,0,0,1,datasets/covid,,lipp,6385634,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212073743,0,1,0,0,0,datasets/covid,,lipp,2827179,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212073828,1,0,0,0,0,datasets/covid,,lipp,4437711,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212074108,0,0,0,0,1,datasets/covid,,lipp,6431109,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212074118,0,1,0,0,0,datasets/covid,,lipp,10069279,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212074156,1,0,0,0,0,datasets/covid,,lipp,5259251,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212074431,0,0,0,0,1,datasets/covid,,lipp,6414503,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212074502,0,1,0,0,0,datasets/covid,,lipp,3237366,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212074550,1,0,0,0,0,datasets/covid,,lipp,4182627,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212074705,0,0,0,0,1,datasets/covid,,lipp,87692064,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212074756,0,1,0,0,0,datasets/covid,,lipp,3902497,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212075018,1,0,0,0,0,datasets/covid,,lipp,1408886,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212075129,0,0,0,0,1,datasets/covid,,lipp,86670480,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212075410,0,1,0,0,0,datasets/covid,,lipp,1230017,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212075509,1,0,0,0,0,datasets/covid,,lipp,3414428,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212075611,0,0,0,0,1,datasets/covid,,lipp,70811719,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212075653,0,1,0,0,0,datasets/covid,,lipp,4749188,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212080025,1,0,0,0,0,datasets/covid,,lipp,942790,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212080136,0,0,0,0,1,datasets/covid,,lipp,72849467,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212080419,0,1,0,0,0,datasets/covid,,lipp,1210159,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212080600,1,0,0,0,0,datasets/covid,,lipp,1994197,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212080704,0,0,0,0,1,datasets/covid,,lipp,48475229,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212080731,0,1,0,0,0,datasets/covid,,lipp,7250189,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212081019,1,0,0,0,0,datasets/covid,,lipp,1191052,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212081132,0,0,0,0,1,datasets/covid,,lipp,46468594,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212081341,0,1,0,0,0,datasets/covid,,lipp,1511723,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212081514,1,0,0,0,0,datasets/covid,,lipp,2131013,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212081623,0,0,0,0,1,datasets/covid,,lipp,29541732,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212081644,0,1,0,0,0,datasets/covid,,lipp,8876423,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212081819,1,0,0,0,0,datasets/covid,,lipp,2108177,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212081935,0,0,0,0,1,datasets/covid,,lipp,29637122,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212082118,0,1,0,0,0,datasets/covid,,lipp,1858923,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212082235,1,0,0,0,0,datasets/covid,,lipp,2599218,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212082351,0,0,0,0,1,datasets/covid,,lipp,17934754,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212082409,0,1,0,0,0,datasets/covid,,lipp,10039919,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212082510,1,0,0,0,0,datasets/covid,,lipp,3230695,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212082635,0,0,0,0,1,datasets/covid,,lipp,18016270,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212082751,0,1,0,0,0,datasets/covid,,lipp,2374725,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212082853,1,0,0,0,0,datasets/covid,,lipp,3240366,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212083038,0,0,0,0,1,datasets/covid,,lipp,9706548,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212083051,0,1,0,0,0,datasets/covid,,lipp,11291207,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212083136,1,0,0,0,0,datasets/covid,,lipp,4456692,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212083332,0,0,0,0,1,datasets/covid,,lipp,9645904,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212083414,0,1,0,0,0,datasets/covid,,lipp,3582920,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212083500,1,0,0,0,0,datasets/covid,,lipp,4345727,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212083721,0,0,0,0,1,datasets/covid,,lipp,7462553,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212083728,0,1,0,0,0,datasets/covid,,lipp,14923551,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212083808,1,0,0,0,0,datasets/covid,,lipp,5070930,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212084040,0,0,0,0,1,datasets/covid,,lipp,7380554,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212084100,0,1,0,0,0,datasets/covid,,lipp,5141127,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212084140,1,0,0,0,0,datasets/covid,,lipp,4963046,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212084424,0,0,0,0,1,datasets/fb-1,,lipp,81548367,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,34
20241212084424,0,1,0,0,0,datasets/fb-1,,lipp,12009882,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,34
20241212084516,1,0,0,0,0,datasets/fb-1,,lipp,3852854,200000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,10,34
20241212084633,0,0,0,0,1,datasets/fb-1,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212085617,0,1,0,0,0,datasets/fb-1,,lipp,342374,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212090134,1,0,0,0,0,datasets/fb-1,,lipp,630502,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212090201,0,0,0,0,1,datasets/fb-1,,lipp,0,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212090455,0,1,0,0,0,datasets/fb-1,,lipp,1152564,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212090610,1,0,0,0,0,datasets/fb-1,,lipp,2643386,0,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212090701,0,0,0,0,1,datasets/fb-1,,lipp,80656218,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212090757,0,1,0,0,0,datasets/fb-1,,lipp,3537591,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212090959,1,0,0,0,0,datasets/fb-1,,lipp,1636149,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212091027,0,0,0,0,1,datasets/fb-1,,lipp,76595483,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212091320,0,1,0,0,0,datasets/fb-1,,lipp,1151029,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212091435,1,0,0,0,0,datasets/fb-1,,lipp,2661717,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212091526,0,0,0,0,1,datasets/fb-1,,lipp,81458431,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212091612,0,1,0,0,0,datasets/fb-1,,lipp,4292520,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212091723,1,0,0,0,0,datasets/fb-1,,lipp,2796406,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212091752,0,0,0,0,1,datasets/fb-1,,lipp,81890021,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212092043,0,1,0,0,0,datasets/fb-1,,lipp,1157081,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212092148,1,0,0,0,0,datasets/fb-1,,lipp,3049897,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212092240,0,0,0,0,1,datasets/fb-1,,lipp,78835171,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212092332,0,1,0,0,0,datasets/fb-1,,lipp,3775979,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212092433,1,0,0,0,0,datasets/fb-1,,lipp,3266819,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212092504,0,0,0,0,1,datasets/fb-1,,lipp,85731579,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212092807,0,1,0,0,0,datasets/fb-1,,lipp,1062409,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212092908,1,0,0,0,0,datasets/fb-1,,lipp,3311451,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212093003,0,0,0,0,1,datasets/fb-1,,lipp,86247076,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212093053,0,1,0,0,0,datasets/fb-1,,lipp,3819835,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212093153,1,0,0,0,0,datasets/fb-1,,lipp,3298966,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212093228,0,0,0,0,1,datasets/fb-1,,lipp,80392027,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212093528,0,1,0,0,0,datasets/fb-1,,lipp,1050664,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212093629,1,0,0,0,0,datasets/fb-1,,lipp,3315106,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212093731,0,0,0,0,1,datasets/fb-1,,lipp,85211402,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212093817,0,1,0,0,0,datasets/fb-1,,lipp,3868062,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212093918,1,0,0,0,0,datasets/fb-1,,lipp,3316169,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212094000,0,0,0,0,1,datasets/fb-1,,lipp,85434571,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212094251,0,1,0,0,0,datasets/fb-1,,lipp,1053591,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212094352,1,0,0,0,0,datasets/fb-1,,lipp,3308236,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212094518,0,0,0,0,1,datasets/fb-1,,lipp,85914319,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212094554,0,1,0,0,0,datasets/fb-1,,lipp,4210613,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212094654,1,0,0,0,0,datasets/fb-1,,lipp,3314791,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212094809,0,0,0,0,1,datasets/fb-1,,lipp,76522018,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212095020,0,1,0,0,0,datasets/fb-1,,lipp,1139332,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212095122,1,0,0,0,0,datasets/fb-1,,lipp,3258930,50000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212095317,0,0,0,0,1,datasets/fb-1,,lipp,83896425,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212095337,0,1,0,0,0,datasets/fb-1,,lipp,5058870,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212095437,1,0,0,0,0,datasets/fb-1,,lipp,3319693,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,21,34
20241212095628,0,0,0,0,1,datasets/fb-1,,lipp,83734695,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212095745,0,1,0,0,0,datasets/fb-1,,lipp,1298448,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212095847,1,0,0,0,0,datasets/fb-1,,lipp,3247416,100000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,22,34
20241212095928,0,0,0,0,1,datasets/fb-1,,lipp,72637061,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212100927,0,1,0,0,0,datasets/fb-1,,lipp,332292,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212101501,1,0,0,0,0,datasets/fb-1,,lipp,598396,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212101537,0,0,0,0,1,datasets/fb-1,,lipp,80111847,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212101837,0,1,0,0,0,datasets/fb-1,,lipp,1108152,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212102003,1,0,0,0,0,datasets/fb-1,,lipp,2322659,1000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212102031,0,0,0,0,1,datasets/fb-1,,lipp,85651756,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212103011,0,1,0,0,0,datasets/fb-1,,lipp,341612,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212103522,1,0,0,0,0,datasets/fb-1,,lipp,642876,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212103558,0,0,0,0,1,datasets/fb-1,,lipp,83580954,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212103856,0,1,0,0,0,datasets/fb-1,,lipp,1113025,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212104024,1,0,0,0,0,datasets/fb-1,,lipp,2292497,2000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212104053,0,0,0,0,1,datasets/fb-1,,lipp,87475987,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212105018,0,1,0,0,0,datasets/fb-1,,lipp,345523,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212105527,1,0,0,0,0,datasets/fb-1,,lipp,646136,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212105606,0,0,0,0,1,datasets/fb-1,,lipp,86773388,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212105901,0,1,0,0,0,datasets/fb-1,,lipp,1114313,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212110027,1,0,0,0,0,datasets/fb-1,,lipp,2311339,5000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212110100,0,0,0,0,1,datasets/fb-1,,lipp,86158498,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212110323,0,1,0,0,0,datasets/fb-1,,lipp,1329365,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212110418,1,0,0,0,0,datasets/fb-1,,lipp,3628498,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212110500,0,0,0,0,1,datasets/fb-1,,lipp,87355970,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212110749,0,1,0,0,0,datasets/fb-1,,lipp,1124839,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212110845,1,0,0,0,0,datasets/fb-1,,lipp,3565365,10000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,42,34
20241212110924,0,0,0,0,1,datasets/fb-1,,lipp,86999170,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
20241212111151,0,1,0,0,0,datasets/fb-1,,lipp,1227730,20000000,0.99,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,0,0,64,200000000,41,34
